Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.3513636,0.4698923,0.5383889,0.6447368,0.3564356,0.3303030,0.3855422,0.4824798,0.3712871,0.5200000,0.4148936,0.4445946,0.0000000,2000-02-29
0.5481818,0.4154146,0.4317181,0.6052632,0.7854785,0.7393939,0.7831325,0.7439353,0.7450495,0.5000000,0.3829787,0.6111969,0.0000000,2000-03-31
0.7368182,0.4144091,0.4893014,0.4342105,0.8514851,0.8242424,0.8283133,0.6118598,1.0000000,0.2800000,0.6170213,0.6974903,0.0000000,2000-04-30
0.7886364,0.6936591,0.6806167,0.5394737,0.6468647,0.6484848,0.6204819,0.5741240,0.5742574,0.2600000,0.3297872,0.7644788,0.0000000,2000-05-31
0.3722727,0.3445522,0.4321901,0.4605263,0.5808581,0.5121212,0.6144578,0.4231806,0.6955446,0.4200000,0.6702128,0.5567568,0.0011939,2000-06-30
0.6127273,0.7189755,0.8281938,0.4736842,0.5874587,0.5909091,0.5903614,0.5929919,0.5866337,0.2800000,0.3297872,0.9171815,0.0011939,2000-07-31
0.4754545,0.0000000,0.0067653,0.4078947,0.5214521,0.4969697,0.5512048,0.5013477,0.5866337,0.5000000,0.3723404,0.4650579,0.0059696,2000-08-31
0.5400000,0.4842659,0.5163625,0.5131579,0.3630363,0.3636364,0.3975904,0.4986523,0.3143564,0.3000000,0.0319149,0.4343629,0.0059696,2000-09-30
0.4272727,0.4859813,0.5995909,0.5000000,0.3828383,0.3242424,0.4307229,0.3557951,0.4603960,0.5000000,0.6382979,0.5708494,0.0000000,2000-10-31
0.7331818,0.1464569,0.1780994,0.2368421,0.2244224,0.3121212,0.2078313,0.2911051,0.2054455,0.0000000,0.2872340,0.6440154,0.0000000,2000-11-30
0.4604545,0.4170117,0.4677470,0.4868421,0.4488449,0.3636364,0.5150602,0.3935310,0.5396040,0.4000000,0.4255319,0.3200772,0.0000000,2000-12-31
0.3600000,0.4359991,0.4918188,0.6710526,0.4290429,0.2909091,0.5331325,0.5040431,0.5841584,0.6400000,0.5638298,0.3440154,1.0000000,2001-01-31
0.3759091,0.4609015,0.5553807,0.6052632,0.4356436,0.3878788,0.4668675,0.3369272,0.5891089,0.4800000,0.3510638,0.4861004,0.7405213,2001-02-28
