Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5490066,0.4907479,0.4784323,0.2941176,0.4218750,0.5119048,0.4576271,0.5714286,0.4878049,0.3684211,0.3962264,0.4236364,0.5576095,2000-02-29
0.5211921,0.5258877,0.4742421,0.4705882,0.7187500,0.7976190,0.7288136,0.4789916,0.5772358,0.7368421,0.5660377,0.8075758,0.5481510,2000-03-31
0.5589404,0.5434392,0.5708652,0.5000000,0.9218750,0.9047619,0.9152542,0.8487395,0.8211382,0.5263158,0.4528302,0.6090909,0.5604470,2000-04-30
0.5821192,0.6288520,0.6406211,0.8235294,0.6406250,0.7619048,0.6271186,0.6302521,0.5121951,0.3684211,0.3018868,0.4921212,0.5727431,2000-05-31
0.6139073,0.4425268,0.3635691,0.3823529,0.5156250,0.4404762,0.6440678,0.2941176,0.6097561,0.3684211,0.5471698,0.4866667,0.5476780,2000-06-30
0.6841060,0.5203547,0.4974119,0.3823529,0.5156250,0.5595238,0.5762712,0.5462185,0.5772358,0.4210526,0.5471698,0.3333333,0.5590282,2000-07-31
0.4291391,0.5460408,0.5168844,0.6470588,0.5000000,0.5833333,0.5254237,0.4537815,0.4227642,0.5789474,0.5849057,0.6387879,0.5467322,2000-08-31
0.4168874,0.6178594,0.7710131,0.5588235,0.3437500,0.3095238,0.4406780,0.3613445,0.5203252,0.6315789,0.5471698,0.2839394,0.5514614,2000-09-30
0.3605960,0.6896046,0.4372689,1.0000000,0.3437500,0.2738095,0.5423729,0.1764706,0.5447154,0.8947368,0.8301887,0.3957576,0.5647033,2000-10-31
0.5751656,0.5362574,0.6647769,0.3235294,0.2343750,0.2857143,0.2881356,0.2268908,0.2926829,0.1578947,0.3396226,0.4151515,0.5571365,2000-11-30
0.5089404,0.3727603,0.3618437,0.6470588,0.4218750,0.4285714,0.5423729,0.3697479,0.5934959,0.5263158,0.6037736,0.3878788,0.5462593,2000-12-31
0.5847682,0.4296288,0.2548681,0.1176471,0.4687500,0.6309524,0.4067797,0.8235294,0.3577236,0.7436333,0.5849057,0.7466667,0.6529381,2001-01-31
0.5486755,0.5257411,0.5065319,0.4117647,0.4375000,0.5595238,0.4406780,0.2184874,0.6016260,0.3259156,0.4528302,0.6142424,0.5477656,2001-02-28
0.5341060,0.6097248,0.7379837,0.7058824,0.8281250,0.7738095,0.9661017,0.9579832,0.6991870,0.7827431,0.4905660,0.5218182,0.5627344,2001-03-31
0.5867550,0.4676267,0.3179689,0.2647059,0.8281250,0.8928571,0.7457627,0.5546218,0.7154472,0.4950764,0.5471698,0.7130303,0.6118510,2001-04-30
0.6162252,0.5303946,0.5020951,0.8235294,0.7031250,0.7857143,0.7288136,0.7310924,0.6097561,0.3741935,0.2830189,0.4321212,0.5571211,2001-05-31
0.6576159,0.5226265,0.4641361,0.3235294,0.5000000,0.4642857,0.6101695,0.2521008,0.5365854,0.4082626,0.5660377,0.3218182,0.5552500,2001-06-30
0.7185430,0.5220036,0.4821297,0.4705882,0.6562500,0.7619048,0.6779661,0.6218487,0.5365854,0.3930956,0.5094340,0.6321212,0.6020277,2001-07-31
0.3251656,0.5662306,0.5999507,0.8529412,0.2812500,0.2738095,0.3728814,0.4285714,0.5528455,0.6061121,0.5849057,0.3703030,0.5327967,2001-08-31
0.4768212,0.5499615,0.5496672,0.4705882,0.4843750,0.6190476,0.4915254,0.3529412,0.4715447,0.5850028,0.4150943,0.6342424,0.5538467,2001-09-30
0.2801325,0.6518999,0.6327335,0.8235294,0.1718750,0.0000000,0.4237288,0.0420168,0.4796748,0.9107527,0.8490566,0.2221212,0.4860190,2001-10-31
0.6665563,0.5021069,0.7786542,0.4411765,0.2031250,0.2738095,0.2372881,0.3277311,0.2357724,0.1664403,0.4716981,0.4575758,0.6343043,2001-11-30
0.5188742,0.4149720,0.0000000,0.5000000,0.4218750,0.4523810,0.5423729,0.4369748,0.4065041,0.5262592,0.5471698,0.4566667,0.5557178,2001-12-31
0.6284768,0.5099483,0.4912497,0.1470588,0.4375000,0.5357143,0.4406780,0.3781513,0.5447154,0.4193548,0.5094340,0.8000000,0.3912539,2002-01-31
0.3937086,0.5373566,0.5119546,0.5000000,0.4062500,0.5952381,0.3389831,0.4117647,0.5691057,0.5789474,0.4150943,0.4727273,0.5469214,2002-02-28
0.5854305,0.5284892,0.5094898,0.3529412,0.8437500,0.8452381,0.8813559,0.9159664,0.6666667,0.5789474,0.5094340,0.6787879,0.5580326,2002-03-31
0.5569536,0.5352680,0.5193493,0.7058824,0.8281250,0.7857143,0.8305085,0.4621849,0.6097561,0.4736842,0.3773585,0.5545455,0.5631252,2002-04-30
0.4354305,0.6167235,0.7165393,0.5882353,0.7656250,0.7976190,0.8644068,0.8319328,0.7723577,0.4736842,0.3018868,0.4696970,0.6797927,2002-05-31
0.8612583,0.4417207,0.2753266,0.3235294,0.6093750,0.6190476,0.7457627,0.3697479,0.6747967,0.4736842,0.8113208,0.3666667,0.4969210,2002-06-30
0.7036424,0.5405445,0.5464629,0.6764706,0.5468750,0.5833333,0.5593220,0.5126050,0.4715447,0.3684211,0.5094340,0.4333333,0.6334961,2002-07-31
0.3125828,0.5454179,0.5292088,0.7058824,0.2031250,0.2380952,0.3389831,0.4117647,0.4878049,0.7894737,0.5471698,0.3181818,0.4233094,2002-08-31
0.3334437,0.5984757,0.5612522,0.7941176,0.3593750,0.4642857,0.4067797,0.2100840,0.4471545,0.7894737,0.6226415,0.5000000,0.5316435,2002-09-30
0.4668874,0.5199516,0.6697067,0.2647059,0.3906250,0.2500000,0.5084746,0.2941176,0.5203252,0.4736842,0.6415094,0.8242424,0.5635882,2002-10-31
0.4619205,0.8535048,0.5760414,0.8823529,0.3281250,0.3095238,0.4745763,0.3277311,0.4959350,0.8421053,0.6792453,0.0000000,0.5969218,2002-11-30
0.5112583,0.2496794,0.3887109,0.5000000,0.4062500,0.4761905,0.4406780,0.3865546,0.3821138,0.3157895,0.4716981,0.4787879,0.5598845,2002-12-31
0.6930464,0.4202851,0.2777915,0.0294118,0.1718750,0.4166667,0.1016949,0.3697479,0.3495935,0.1578947,0.3396226,0.7181818,0.5124284,2003-01-31
0.4460265,0.5325199,0.5119546,0.5588235,0.7500000,0.7500000,0.8305085,0.5630252,0.6829268,0.6842105,0.5660377,0.5969697,0.5378372,2003-02-28
0.5854305,0.5308710,0.5119546,0.3529412,0.7031250,0.7380952,0.7457627,0.8571429,0.5447154,0.4736842,0.4716981,0.6636364,0.5538839,2003-03-31
0.5973510,0.5381994,0.5390683,0.5882353,0.7812500,0.8571429,0.6949153,0.4873950,0.6097561,0.6315789,0.4528302,0.6393939,0.5570932,2003-04-30
0.5000000,0.6621230,0.7461178,0.9117647,0.6718750,0.6190476,0.7966102,0.6386555,0.7317073,0.5789474,0.5471698,0.2090909,0.5818509,2003-05-31
0.6586093,0.4157415,0.2802563,0.3529412,0.5937500,0.6785714,0.6610169,0.5042017,0.6504065,0.2105263,0.4905660,0.6363636,0.5781831,2003-06-30
0.5367550,0.5154813,0.4651220,0.4117647,0.3906250,0.4285714,0.4406780,0.3277311,0.4959350,0.6315789,0.5849057,0.3787879,0.5671797,2003-07-31
0.6192053,0.5452713,0.5292088,0.7058824,0.5781250,0.6309524,0.6101695,0.5798319,0.5365854,0.4736842,0.4339623,0.5606061,0.5121626,2003-08-31
0.4195364,0.5481294,0.5427656,0.5882353,0.3453125,0.3904762,0.4966102,0.3361345,0.5121951,0.6315789,0.5283019,0.3833333,0.5662627,2003-09-30
0.3433775,0.7809901,0.7996056,0.7058824,0.2000504,0.0803379,0.3492072,0.1344538,0.3983740,0.7894737,0.7735849,0.3339394,0.5488406,2003-10-31
0.5834437,0.3555385,0.3635691,0.3823529,0.4546371,0.4815668,0.4931657,0.5210084,0.5365854,0.3157895,0.4150943,0.5645455,0.5616779,2003-11-30
0.5486755,0.4738925,0.3270890,0.8529412,0.1093750,0.1547619,0.2372881,0.1008403,0.3577236,0.4210526,0.7169811,0.1939394,0.5529669,2003-12-31
0.5162252,0.4953648,0.4799113,0.0000000,0.5312500,0.6190476,0.5423729,0.4117647,0.5284553,0.5789474,0.5660377,0.8575758,0.5395600,2004-01-31
0.5556291,0.5211608,0.4897708,0.2941176,0.3906250,0.6309524,0.3220339,0.9243697,0.3089431,0.3684211,0.3962264,0.5878788,0.5861698,2004-02-29
0.5384106,0.5334726,0.5144195,0.6176471,0.8593750,0.7976190,0.9322034,0.5126050,0.5691057,0.7368421,0.5283019,0.5090909,0.5352649,2004-03-31
0.5261589,0.5313840,0.5020951,0.5000000,0.8906250,0.8690476,0.9322034,0.6302521,1.0000000,0.5789474,0.4716981,0.6060606,0.5629899,2004-04-30
0.5715232,0.5618702,0.5464629,0.9117647,0.6718750,0.7619048,0.8644068,0.6134454,0.6178862,0.4736842,0.2264151,0.4969697,0.5493546,2004-05-31
0.7334437,0.5496684,0.6253389,0.4705882,0.5312500,0.4166667,0.4915254,0.3529412,0.4959350,0.3684211,0.6981132,0.3484848,0.6120768,2004-06-30
0.4824503,0.5012275,0.3837811,0.3235294,0.4687500,0.6547619,0.4915254,0.5210084,0.5365854,0.5789474,0.5849057,0.6666667,0.5929874,2004-07-31
0.7009934,0.5212707,0.4922356,0.5294118,0.5468750,0.5714286,0.6440678,0.4621849,0.5609756,0.3684211,0.5094340,0.4333333,0.4975407,2004-08-31
0.2175497,0.6026895,0.5957604,0.9117647,0.2968750,0.2738095,0.3389831,0.4201681,0.4796748,0.5789474,0.5283019,0.3151515,0.5229932,2004-09-30
0.5380795,0.5610641,0.7214691,0.5294118,0.2343750,0.1785714,0.3898305,0.0000000,0.4065041,0.5789474,0.7735849,0.4303030,0.5375374,2004-10-31
0.4350993,0.4768239,0.2383535,0.6764706,0.4375000,0.4166667,0.5932203,0.3697479,0.4634146,0.6842105,0.6226415,0.4060606,0.5552633,2004-11-30
0.5602649,0.5062841,0.5045600,0.2352941,0.1406250,0.3333333,0.1355932,0.3193277,0.4146341,0.3684211,0.0000000,0.4818182,0.5525362,2004-12-31
0.5102649,0.5181195,0.4725166,0.3529412,0.3750000,0.5119048,0.3220339,0.5798319,0.4308943,0.5789474,0.8867925,0.6727273,0.5606468,2005-01-31
0.4831126,0.5241655,0.4996303,0.3823529,0.8281250,0.8690476,0.8813559,0.7647059,0.6910569,0.7368421,0.4339623,0.6242424,0.5534620,2005-02-28
0.6639073,0.5364406,0.5316737,0.6176471,0.4843750,0.4761905,0.5593220,0.6050420,0.4227642,0.4736842,0.7169811,0.4757576,0.5548155,2005-03-31
0.5758278,0.5279396,0.4799113,0.4117647,0.8750000,0.9047619,0.8644068,0.5798319,0.7560976,0.6842105,0.2830189,0.6575758,0.5534620,2005-04-30
0.4443709,0.5312008,0.4971654,0.5882353,0.9218750,0.9880952,0.9322034,0.6386555,0.6829268,0.1578947,0.3962264,0.5787879,0.5877492,2005-05-31
1.0000000,0.5420468,0.5267439,0.6470588,0.5781250,0.5952381,0.7457627,0.4789916,0.6341463,0.3684211,0.4716981,0.3424242,0.5223329,2005-06-30
0.4102649,0.5296252,0.5045600,0.6764706,0.2968750,0.2738095,0.3389831,0.3529412,0.4959350,0.6842105,0.6603774,0.3757576,0.5665453,2005-07-31
0.5188742,0.5303946,0.4996303,0.4705882,0.4375000,0.5119048,0.4745763,0.4873950,0.5447154,0.4210526,0.5660377,0.3666667,0.5484994,2005-08-31
