Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4313993,0.4694155,0.4255266,0.2833333,0.4696970,0.5030675,0.4074074,0.7500000,0.4046512,0.4237288,0.3333333,0.5068592,0.5836510,2000-02-29
0.6038680,0.5525600,0.5216901,0.4500000,0.7575758,0.7852761,0.6592593,0.5192308,0.6418605,0.5423729,0.5185185,0.7028881,0.5655665,2000-03-31
0.4116041,0.5689567,0.5455115,0.6000000,0.8636364,0.8159509,0.8222222,0.8798077,0.7860465,0.5762712,0.5679012,0.5552347,0.5895018,2000-04-30
0.7012514,0.7163854,0.6777834,0.8500000,0.6666667,0.6196319,0.5777778,0.6682692,0.5395349,0.3728814,0.5308642,0.4200361,0.5735449,2000-05-31
0.2946530,0.4211316,0.4005767,0.3666667,0.5303030,0.4907975,0.4962963,0.5769231,0.5209302,0.4915254,0.3703704,0.4967509,0.5889699,2000-06-30
0.6796359,0.5420820,0.4997492,0.6333333,0.5454545,0.5337423,0.5037037,0.5048077,0.4883721,0.2881356,0.5679012,0.2974729,0.5740768,2000-07-31
0.4382253,0.6060829,0.6407974,0.3500000,0.5227273,0.5521472,0.4888889,0.7115385,0.4697674,0.6101695,0.3827160,0.6611913,0.5825872,2000-08-31
0.3235495,0.5134232,0.4167503,0.6500000,0.2954545,0.2392638,0.3333333,0.3125000,0.4651163,0.5932203,0.7777778,0.1211191,0.5863104,2000-09-30
0.2923777,0.8142275,0.6885657,0.9000000,0.3030303,0.2331288,0.3555556,0.3557692,0.3581395,0.8644068,0.7407407,0.3485560,0.5900337,2000-10-31
0.5483504,0.4814511,0.5561685,0.4333333,0.2272727,0.2085890,0.2370370,0.2451923,0.2651163,0.4745763,0.3086420,0.3815884,0.6054586,2000-11-30
