Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.3944882,0.4220871,0.5360599,0.7358491,0.3772894,0.4171975,0.4321429,0.3333333,0.3806971,0.5294118,0.4383562,0.4447602,0.0000000,2000-02-29
0.4543307,0.4338235,0.5539171,0.5283019,0.7362637,0.7229299,0.7571429,0.5781711,0.5227882,0.6078431,0.4246575,0.5507993,0.0000000,2000-03-31
0.7177165,0.4125566,0.5538018,0.3207547,0.9010989,0.9012739,0.9142857,0.6607670,1.0000000,0.3137255,0.2808219,0.7381883,0.0000000,2000-04-30
0.6751969,0.4522907,0.5592166,0.4716981,0.6959707,0.7038217,0.7142857,0.5575221,0.4530831,0.3137255,0.3561644,0.6923623,0.0000000,2000-05-31
0.7413386,0.4151584,0.5649770,0.3018868,0.6300366,0.6210191,0.6357143,0.3657817,0.5576408,0.2745098,0.4315068,0.4154529,0.0000000,2000-06-30
0.5791339,0.4886878,0.6952765,0.4150943,0.5824176,0.6019108,0.6000000,0.4306785,0.5576408,0.3529412,0.4315068,0.7303730,0.0000000,2000-07-31
0.3649606,0.4539027,0.4523041,0.5471698,0.4835165,0.5159236,0.5250000,0.4719764,0.4986595,0.5490196,0.3493151,0.4099467,0.0000000,2000-08-31
0.4846457,0.5053167,0.6895161,0.5471698,0.3553114,0.3789809,0.4000000,0.2802360,0.3538874,0.4705882,0.1986301,0.3936057,0.0000000,2000-09-30
0.4763780,0.2108032,0.2544931,0.2075472,0.3663004,0.4171975,0.4392857,0.3598820,0.2627346,0.3529412,0.3630137,0.5404973,0.0000000,2000-10-31
0.7185039,0.3690894,0.4635945,0.0566038,0.2380952,0.3407643,0.2071429,0.1828909,0.1796247,0.1568627,0.2602740,0.4925400,0.0000000,2000-11-30
0.4570866,0.4150735,0.5313364,0.3773585,0.4285714,0.4299363,0.5142857,0.2654867,0.4691689,0.3725490,0.4520548,0.3003552,0.0000000,2000-12-31
0.2409449,0.4258767,0.5382488,0.7169811,0.3772894,0.3662420,0.4609447,0.4336283,0.3431635,0.7843137,0.4246575,0.3598579,0.6899410,2001-01-31
0.4641732,0.4199943,0.5412442,0.4339623,0.4322344,0.4299363,0.4877798,0.2507375,0.5174263,0.4117647,0.4520548,0.4515098,0.6683804,2001-02-28
0.5614173,0.4658371,0.5828341,0.6037736,0.7619048,0.7420382,0.8062294,0.6460177,0.5898123,0.5490196,0.4794521,0.5573712,0.6629902,2001-03-31
0.5185039,0.3674491,0.4800691,0.3396226,0.7435897,0.7611465,0.7563556,0.6106195,0.5603217,0.4509804,0.4109589,0.5655417,0.7707935,2001-04-30
0.7377953,0.5257919,0.6703917,0.4716981,0.7326007,0.7611465,0.7163402,0.5722714,0.7828418,0.1960784,0.2739726,0.8063943,0.7627083,2001-05-31
