Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4107527,0.5170439,0.4895293,0.4651163,0.6521739,0.6734694,0.4782609,0.4752475,0.5247525,0.5714286,0.4081633,0.4616949,0.5381655,2000-02-29
0.5048387,0.5688740,0.5210375,0.6046512,0.8043478,0.8775510,0.6739130,0.5841584,0.8415842,0.4285714,0.3061224,0.5450847,0.5394149,2000-03-31
0.2989247,0.6229394,0.5371758,0.5581395,0.7173913,0.6938776,0.6304348,0.4653465,0.6237624,0.5000000,0.5714286,0.5440678,0.5417575,2000-04-30
0.4381720,0.5424700,0.5619597,0.6976744,0.5000000,0.4285714,0.4565217,0.3663366,0.4653465,0.8571429,0.6938776,0.3322034,0.5542516,2000-05-31
0.3236559,0.6088293,0.4918348,0.7209302,0.4347826,0.3265306,0.3260870,0.3465347,0.4950495,0.5714286,0.4693878,0.4850847,0.5490978,2000-06-30
0.3903226,0.6126013,0.4086455,0.3720930,0.4782609,0.5306122,0.3478261,0.3267327,0.5148515,0.2142857,0.6122449,0.5220339,0.5650278,2000-07-31
0.4311828,0.6262923,0.5460134,0.6511628,0.6521739,0.5306122,0.5869565,0.5643564,0.5742574,0.5000000,0.3673469,0.4505085,0.5572190,2000-08-31
0.3537634,0.3393406,0.5070125,0.2790698,0.5434783,0.6122449,0.4782609,0.2277228,0.5247525,0.4285714,0.5102041,0.5637288,0.5166132,2000-09-30
0.2537634,0.8481419,0.4635927,0.6279070,0.3913043,0.2653061,0.3695652,0.3069307,0.5346535,0.8571429,0.5714286,0.3047458,0.5430069,2000-10-31
0.4478495,0.2643196,0.4453410,0.2325581,0.5652174,0.6530612,0.2391304,0.4455446,0.3564356,0.0000000,0.3061224,0.7145763,0.5178626,2000-11-30
0.4010753,0.4914781,0.4674352,0.4883721,0.5217391,0.4489796,0.4565217,0.3663366,0.5247525,0.6428571,0.5306122,0.4498305,0.5272332,2000-12-31
0.6704301,0.3457670,0.4703170,0.4418605,0.5652174,0.6122449,0.4347826,0.4950495,0.5445545,0.5000000,0.5510204,0.6728814,1.0000000,2001-01-31
0.4951613,0.5312937,0.4885687,0.4651163,0.5869565,0.7346939,0.3478261,1.0000000,0.3168317,0.5000000,0.4489796,0.4555932,0.5294578,2001-02-28
0.4215054,0.5651020,0.5212296,0.6046512,0.8478261,0.7551020,0.8260870,0.0000000,0.8514851,0.4285714,0.4897959,0.5735593,0.6048946,2001-03-31
0.2774194,0.5771165,0.5365994,0.5581395,0.8913043,0.9387755,0.7173913,0.5346535,0.7425743,0.5000000,0.3673469,0.6430508,0.5664763,2001-04-30
0.3118280,0.6976809,0.5039385,0.6744186,0.4130435,0.2653061,0.3695652,0.3465347,0.4356436,0.7857143,0.5306122,0.3667797,0.4785963,2001-05-31
0.3376344,0.8700754,0.5500480,0.7441860,0.2826087,0.3265306,0.2608696,0.2970297,0.4554455,0.5714286,0.6530612,0.2901695,0.5672540,2001-06-30
0.5010753,0.1654093,0.4097983,0.3720930,0.5652174,0.5510204,0.4565217,0.3762376,0.5148515,0.4285714,0.4489796,0.7149153,0.5968066,2001-07-31
0.3064516,0.6981000,0.5442843,0.6511628,0.5217391,0.4285714,0.4347826,0.3960396,0.6138614,0.6428571,0.4897959,0.3003390,0.4930615,2001-08-31
0.3946237,0.4281922,0.5077810,0.2790698,0.6956522,0.6734694,0.5652174,0.3168317,0.4851485,0.2142857,0.5510204,0.6481356,0.4936836,2001-09-30
0.3473118,0.5537860,0.4635927,0.6279070,0.4565217,0.4081633,0.3913043,0.3960396,0.6237624,0.7142857,0.4897959,0.4172881,0.5666318,2001-10-31
0.5661290,0.3204806,0.4463016,0.2325581,0.2608696,0.3265306,0.0000000,0.3366337,0.0990099,0.2142857,0.2857143,0.4789831,0.0000000,2001-11-30
0.5322581,0.4829561,0.4674352,0.4883721,0.6739130,0.6734694,0.4565217,0.4356436,0.4752475,0.2857143,0.4897959,0.6942373,0.5387902,2001-12-31
0.2924731,0.5113160,0.4674352,0.4186047,0.3913043,0.5510204,0.2391304,0.4455446,0.5445545,0.6428571,0.3469388,0.7071186,0.5555203,2002-01-31
0.3983871,0.5321319,0.4904899,0.4883721,0.5869565,0.5918367,0.5217391,0.3762376,0.6336634,0.3571429,0.6326531,0.4542373,0.5305800,2002-02-28
0.5322581,0.5335289,0.4924111,0.5116279,0.9130435,0.8163265,0.9130435,0.5940594,0.6831683,0.2857143,0.4285714,0.5796610,0.5375509,2002-03-31
0.3677419,0.5335289,0.4924111,0.5116279,0.9782609,0.8571429,0.8260870,0.4257426,0.7722772,0.5000000,0.5102041,0.5355932,0.5395647,2002-04-30
0.1978495,0.5801900,0.5077810,0.7441860,0.5217391,0.6734694,0.5652174,0.5148515,0.5148515,0.7857143,0.5510204,0.3830508,0.5403393,2002-05-31
0.3833333,0.6644314,0.5423631,0.7209302,0.3478261,0.2244898,0.1956522,0.3960396,0.5346535,0.8571429,0.5102041,0.2237288,0.5477749,2002-06-30
0.4532258,0.6377480,0.5097022,0.5348837,0.5434783,0.4285714,0.4347826,0.2475248,0.4554455,0.5000000,0.4897959,0.6135593,0.5621814,2002-07-31
0.2924731,0.3846046,0.4712776,0.5116279,0.3913043,0.3265306,0.3478261,0.3564356,0.5841584,0.5000000,0.5714286,0.3491525,0.5391000,2002-08-31
0.5010753,0.4970662,0.4501441,0.4418605,0.6086957,0.6122449,0.4565217,0.3465347,0.5544554,0.4285714,0.4693878,0.6067797,0.5549007,2002-09-30
0.2333333,0.7243643,0.5423631,0.5348837,0.5652174,0.6122449,0.4130435,0.4356436,0.5346535,0.4285714,0.5102041,0.6305085,0.5339880,2002-10-31
0.3951613,0.3352892,0.4712776,0.3720930,0.4565217,0.4285714,0.3478261,0.2970297,0.3762376,0.4285714,0.4693878,0.3932203,0.5192717,2002-11-30
0.5811828,0.4688460,0.4539866,0.4186047,0.6739130,0.6734694,0.5652174,0.4653465,0.5940594,0.5714286,0.3265306,0.6881356,0.5322840,2002-12-31
0.3801075,0.5092205,0.4828050,0.3255814,0.2173913,0.3673469,0.0434783,0.3168317,0.2277228,0.1428571,0.3061224,0.7355932,0.5432935,2003-01-31
0.5279570,0.5335289,0.4924111,0.5116279,0.8043478,0.8775510,0.7826087,0.5049505,0.6633663,0.4285714,0.7142857,0.3762712,0.5352432,2003-02-28
0.5580645,0.5335289,0.4924111,0.5116279,0.8043478,0.6326531,0.6739130,0.5049505,0.6732673,0.6428571,0.6326531,0.6101695,0.5515902,2003-03-31
0.3134409,0.5367421,0.4943324,0.5581395,0.8695652,0.9183673,0.6304348,0.6732673,0.7128713,0.5000000,0.4285714,0.4779661,0.5503565,2003-04-30
0.0381720,0.9680078,0.5923151,0.9767442,0.3260870,0.0816327,0.4130435,0.3168317,0.4950495,0.9285714,0.5102041,0.0000000,0.5440336,2003-05-31
0.5983871,0.3269070,0.4712776,0.3255814,0.5869565,0.6734694,0.4782609,0.2574257,0.5346535,0.2857143,0.6734694,0.7966102,0.5927661,2003-06-30
0.2204301,0.7553786,0.4962536,0.7209302,0.2826087,0.0000000,0.1956522,0.3366337,0.4752475,0.7142857,0.5714286,0.3728814,0.5864432,2003-07-31
0.5112903,0.3738474,0.4731988,0.4186047,0.5869565,0.9183673,0.5434783,0.4554455,0.5940594,0.4285714,0.4489796,0.5186441,0.5579131,2003-08-31
0.4209677,0.4226041,0.5154659,0.5813953,0.5652174,0.4897959,0.4565217,0.2970297,0.5643564,0.7142857,0.5918367,0.4000000,0.5431083,2003-09-30
0.2193548,0.7267393,0.4924111,0.5116279,0.4565217,0.3673469,0.3695652,0.3465347,0.4356436,0.5000000,0.4081633,0.4644068,0.5043999,2003-10-31
0.5086022,0.2249232,0.4386167,0.1162791,0.8695652,0.7346939,0.4347826,0.4653465,0.4455446,0.1428571,0.4081633,0.7220339,0.4959179,2003-11-30
0.4360215,0.5043308,0.4731988,0.4883721,0.0000000,0.2244898,0.0217391,0.3168317,0.2178218,0.3571429,0.4693878,0.2067797,0.5138071,2003-12-31
