Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5147679,0.4229612,0.4791891,0.4651163,0.5400000,0.5555556,0.5333333,0.5409836,0.4695652,0.5806452,0.7142857,0.4788101,0.0205182,2000-02-29
0.7308017,0.4864608,0.5525124,0.4418605,0.8000000,0.7592593,0.7666667,0.6393443,0.8260870,0.4838710,0.4642857,0.5737571,0.0119648,2000-03-31
0.5054852,0.5155186,0.6495579,0.6744186,0.6800000,0.7037037,0.6833333,0.6721311,0.5913043,0.6774194,0.5714286,0.7070090,0.0180025,2000-04-30
0.3088608,0.5128266,0.4347639,0.6744186,0.4800000,0.2777778,0.6166667,0.4754098,0.5565217,0.6774194,0.5714286,0.3235534,0.0486941,2000-05-31
0.6632911,0.4406968,0.4875997,0.4883721,0.4000000,0.3333333,0.4833333,0.1967213,0.5652174,0.5161290,0.9285714,0.5370823,0.0416501,2000-06-30
0.6405063,0.4254157,0.4552512,0.4651163,0.5400000,0.4074074,0.5666667,0.4098361,0.4260870,0.5483871,0.6071429,0.6181744,0.0607694,2000-07-31
0.7738397,0.5564529,0.7002372,0.4186047,0.6200000,0.4444444,0.6666667,0.5409836,0.6173913,0.5806452,0.5357143,0.4788101,0.1125929,2000-08-31
0.4793249,0.3999208,0.2896269,0.6279070,0.6000000,0.5185185,0.5500000,0.2950820,0.6000000,0.5161290,0.5357143,0.6894866,0.0974987,2000-09-30
0.3814346,0.5965162,0.7422903,0.5348837,0.3800000,0.2407407,0.5333333,0.2786885,0.5304348,0.6451613,0.9285714,0.3182559,0.1276871,2000-10-31
0.8523207,0.2385590,0.2725900,0.2558140,0.5600000,0.4444444,0.5333333,0.4098361,0.5391304,0.3870968,0.2142857,0.9466178,0.0708322,2000-11-30
0.5316456,0.4057799,0.4722881,0.4651163,0.4400000,0.4444444,0.5000000,0.5573770,0.4086957,0.5483871,0.7500000,0.5162999,0.0466815,2000-12-31
0.5569620,0.3928741,0.4537416,0.3255814,0.4800000,0.6111111,0.4166667,0.5737705,0.5913043,0.4838710,0.5714286,0.6536267,0.9558581,2001-01-31
0.5071730,0.4541568,0.4897563,0.3720930,0.5400000,0.6111111,0.5000000,0.7377049,0.4608696,0.5483871,0.4642857,0.5786471,0.8734448,2001-02-28
0.8860759,0.4792557,0.5844296,0.6046512,0.8000000,0.7962963,0.8000000,0.5245902,0.6956522,0.5161290,0.5357143,0.5929095,0.8899275,2001-03-31
0.4084388,0.5299287,0.5583351,0.5813953,0.7800000,0.7777778,0.7333333,0.6721311,0.5652174,0.5806452,0.5714286,0.6699267,0.9723408,2001-04-30
0.2472574,0.4688044,0.4446841,0.6976744,0.4200000,0.2592593,0.5333333,0.3442623,0.6086957,0.6774194,0.7857143,0.4959250,0.9298855,2001-05-31
0.7628692,0.5024545,0.5158508,0.5581395,0.3600000,0.2407407,0.4333333,0.2459016,0.5130435,0.5806452,0.7857143,0.3300733,0.8754427,2001-06-30
0.6928270,0.3992082,0.4744447,0.3255814,0.6400000,0.5185185,0.6666667,0.4098361,0.4695652,0.5161290,0.5357143,0.7946210,0.9503639,2001-07-31
0.5113924,0.4547110,0.5359068,0.7441860,0.4200000,0.2777778,0.5500000,0.5737705,0.6695652,0.6129032,0.4642857,0.2131214,0.9383765,2001-08-31
0.5738397,0.4836896,0.4860901,0.3720930,0.7400000,0.6296296,0.6833333,0.2950820,0.4782609,0.5483871,0.7857143,0.9083130,0.8284921,2001-09-30
0.4616034,0.4344418,0.5691180,0.5348837,0.4200000,0.3333333,0.4666667,0.3278689,0.6347826,0.5806452,0.7500000,0.4527302,0.7880347,2001-10-31
0.8000000,0.3272367,0.3860254,0.0930233,0.2600000,0.1296296,0.3166667,0.2950820,0.2782609,0.3548387,0.4642857,0.5709046,0.9923198,2001-11-30
0.6329114,0.4436263,0.4875997,0.5116279,0.5200000,0.6296296,0.4833333,0.4590164,0.3565217,0.4838710,0.5357143,0.8651182,0.9558581,2001-12-31
0.4953586,0.4389549,0.4776795,0.3488372,0.3600000,0.5185185,0.3500000,0.5901639,0.6173913,0.4838710,0.5357143,0.6324368,0.0236450,2002-01-31
0.6160338,0.4520982,0.5018331,0.4883721,0.6000000,0.6111111,0.6166667,0.4262295,0.6086957,0.5161290,0.8571429,0.5052975,0.0112461,2002-02-28
0.8531646,0.4520982,0.5018331,0.4883721,0.9200000,0.8333333,0.9000000,0.8688525,0.7391304,0.5161290,0.0000000,0.6560717,0.0057906,2002-03-31
0.5670886,0.4631829,0.5320250,0.5116279,0.8800000,0.7592593,0.8333333,0.6885246,0.7565217,0.5483871,0.6428571,0.5990220,0.0077744,2002-04-30
0.0000000,0.4595408,0.4867371,0.6976744,0.5200000,0.5000000,0.6333333,0.3770492,0.5391304,0.7419355,0.6428571,0.5134474,0.0295964,2002-05-31
0.8481013,0.5774347,0.5945655,0.6976744,0.3200000,0.2592593,0.4500000,0.3606557,0.4347826,0.6451613,0.9285714,0.3219234,0.0271167,2002-06-30
0.5611814,0.4248614,0.4608583,0.4186047,0.5200000,0.3148148,0.5333333,0.2786885,0.5043478,0.4838710,0.5000000,0.6071720,0.0107502,2002-07-31
0.4827004,0.4549485,0.4953634,0.5348837,0.4000000,0.2777778,0.5000000,0.5081967,0.5652174,0.6451613,0.8214286,0.4034230,0.0573699,2002-08-31
0.5881857,0.4547902,0.5039896,0.5348837,0.6600000,0.5000000,0.6666667,0.3606557,0.5478261,0.5161290,0.7142857,0.7253464,0.1258117,2002-09-30
0.5122363,0.5811560,0.6808281,0.4186047,0.5600000,0.5000000,0.5333333,0.3934426,0.4956522,0.5806452,0.5357143,0.7497963,0.1649921,2002-10-31
0.5518987,0.3091053,0.3271512,0.4186047,0.4800000,0.3518519,0.6000000,0.3770492,0.7043478,0.4838710,0.6071429,0.5093725,0.1029977,2002-11-30
0.5586498,0.4217736,0.4932068,0.3953488,0.5200000,0.5555556,0.5000000,0.4590164,0.5130435,0.4516129,0.5714286,0.6438468,0.0677850,2002-12-31
0.6632911,0.3754553,0.4470563,0.2790698,0.1400000,0.2592593,0.0833333,0.2131148,0.1043478,0.4838710,0.3928571,0.7131214,0.0520354,2003-01-31
0.6995781,0.4508314,0.4983826,0.4651163,0.7800000,0.7962963,0.7666667,0.7704918,0.7217391,0.1612903,0.4285714,0.5052975,0.0313447,2003-02-28
0.8000000,0.4520982,0.5018331,0.4883721,0.8400000,0.7777778,0.8166667,0.6393443,0.8086957,0.8709677,0.7500000,0.6968215,0.0411974,2003-03-31
0.5459916,0.4603325,0.5212422,0.5348837,0.8200000,0.7777778,0.7833333,0.7213115,0.6521739,0.5161290,0.5000000,0.5745721,0.0766673,2003-04-30
0.0025316,0.7052257,0.5945655,1.0000000,0.2400000,0.0740741,0.4500000,0.4262295,0.3565217,0.9032258,0.7857143,0.0000000,0.0707556,2003-05-31
0.8464135,0.2811560,0.5018331,0.1395349,0.6400000,0.5925926,0.6666667,0.2295082,0.7130435,0.4193548,0.6071429,0.9453953,0.0924316,2003-06-30
0.4016878,0.5823436,0.5600604,0.8139535,0.3000000,0.2592593,0.3333333,0.4590164,0.4173913,0.7741935,0.7142857,0.4237979,0.1086886,2003-07-31
0.6506329,0.3968329,0.4155704,0.3488372,0.6200000,0.4814815,0.7000000,0.4918033,0.5652174,0.4193548,0.5714286,0.5460473,0.1618934,2003-08-31
0.4902954,0.4931116,0.5492776,0.6279070,0.4400000,0.3333333,0.5333333,0.2459016,0.6000000,0.6129032,0.7857143,0.4645477,0.2234730,2003-09-30
0.4894515,0.5593032,0.4414492,0.5116279,0.4800000,0.3703704,0.5000000,0.3278689,0.5217391,0.5806452,0.6785714,0.7334963,0.3086991,2003-10-31
0.7637131,0.2207443,0.4737977,0.2790698,0.6200000,0.5740741,0.5833333,0.4754098,0.4608696,0.3870968,0.3214286,0.7823961,0.2579576,2003-11-30
0.6371308,0.3711006,0.4651714,0.1860465,0.1200000,0.0000000,0.0000000,0.1803279,0.2608696,0.4838710,0.3928571,0.4523227,0.2052454,2003-12-31
0.5907173,0.4508314,0.4953634,0.4418605,0.6400000,0.8333333,0.7666667,0.6229508,0.5565217,0.4838710,0.9642857,0.6968215,0.0985500,2004-01-31
0.6135021,0.4520982,0.5018331,0.4883721,0.5400000,0.5740741,0.4833333,0.6229508,0.5913043,0.5806452,0.3214286,0.5664222,0.0687264,2004-02-29
0.8168776,0.4520982,0.5018331,0.4883721,0.9400000,0.8888889,0.9166667,0.9344262,0.6695652,0.4838710,0.3571429,0.5745721,0.1313070,2004-03-31
0.5704641,0.4528899,0.5039896,0.5116279,0.8600000,0.7592593,0.8333333,0.4754098,0.6521739,0.5483871,0.5714286,0.6316218,0.2134442,2004-04-30
0.0345992,0.5581156,0.5945655,0.8139535,0.3600000,0.2777778,0.5166667,0.3770492,0.6608696,0.6774194,1.0000000,0.3259984,0.1376629,2004-05-31
0.8059072,0.5762470,0.6420099,0.5581395,0.3600000,0.2592593,0.4166667,0.3278689,0.4086957,0.4838710,0.7142857,0.5501222,0.0965943,2004-06-30
0.5459916,0.2733967,0.3142118,0.4418605,0.5000000,0.4444444,0.6000000,0.3934426,0.6434783,0.7096774,0.6785714,0.5827221,0.1919321,2004-07-31
0.6118143,0.4782264,0.5190856,0.5813953,0.5400000,0.4074074,0.5666667,0.4098361,0.5304348,0.5161290,0.5714286,0.5297474,0.1938877,2004-08-31
0.4936709,0.4912906,0.4867371,0.2558140,0.6000000,0.5555556,0.6166667,0.6393443,0.5130435,0.6129032,0.2857143,0.3504482,0.2784694,2004-09-30
0.6185654,0.6346002,0.6463231,0.6976744,0.4600000,0.2592593,0.4666667,0.0819672,0.5739130,0.4838710,0.9642857,0.9127954,0.2667355,2004-10-31
0.6388186,0.2368171,0.3422471,0.4186047,0.5400000,0.4629630,0.5833333,0.4098361,0.4782609,0.4193548,0.5000000,0.7864711,0.2554906,2004-11-30
0.5367089,0.3884402,0.5061462,0.2093023,0.1800000,0.2962963,0.2333333,0.2950820,0.4260870,0.6129032,0.6428571,0.5949470,0.2281115,2004-12-31
0.5451477,0.4309580,0.4630149,0.3953488,0.4406452,0.5059737,0.3978495,0.5901639,0.4173913,0.4318418,0.4285714,0.5656072,0.0089792,2005-01-31
0.6616034,0.4520982,0.5018331,0.4883721,0.8850691,0.9173067,0.7920315,0.8688525,0.7217391,0.5670061,0.4285714,0.5786471,0.0453590,2005-02-28
0.8725738,0.4520982,0.5018331,0.4883721,0.7188018,0.5737327,0.7391513,0.5245902,0.3565217,0.5110376,0.5000000,0.6735941,0.0953207,2005-03-31
0.5848101,0.4533650,0.5052836,0.5116279,0.8408172,0.7659498,0.8287455,0.5245902,1.0000000,0.5503295,0.6428571,0.5370823,0.1283050,2005-04-30
0.0751055,0.5033254,0.6413630,0.7441860,0.5185376,0.5291517,0.5830824,0.6393443,0.4956522,0.7639265,0.7142857,0.5741646,0.1433420,2005-05-31
0.7662447,0.5121140,0.6653008,0.6511628,0.3727957,0.1967742,0.5108065,0.0983607,0.5652174,0.5995144,0.8928571,0.3537082,0.1321856,2005-06-30
0.3957806,0.5422011,0.7472504,0.5813953,0.2813978,0.2399044,0.3929570,0.3770492,0.4608696,0.6419008,0.7500000,0.3671557,0.2641231,2005-07-31
0.7054852,0.3866192,0.3234850,0.3488372,0.6929032,0.5615293,0.6736559,0.4426230,0.5652174,0.4255983,0.6071429,0.8044010,0.3868445,2005-08-31
0.4337553,0.4923199,0.6113867,0.5348837,0.5176989,0.3115293,0.5800538,0.4590164,0.5739130,0.6142213,0.4642857,0.3712306,0.6958306,2005-09-30
0.5940928,0.5787015,0.8466681,0.6046512,0.5706882,0.4979092,0.5403763,0.3278689,0.4695652,0.4992022,0.7142857,0.7770986,0.7739260,2005-10-31
0.6447257,0.2678543,0.0000000,0.2558140,0.4446452,0.3848068,0.5379570,0.4918033,0.5739130,0.5330558,0.5000000,0.5831296,0.5444905,2005-11-30
0.6860759,0.4106097,0.3888290,0.4651163,0.2321290,0.1689566,0.3012903,0.1639344,0.2086957,0.5054457,0.6428571,0.3977180,0.0429337,2005-12-31
0.4776371,0.3802059,0.2973906,0.2558140,0.6038710,0.6983274,0.5220430,0.6229508,0.6347826,0.4859521,0.6785714,1.0000000,0.1262714,2006-01-31
0.7021097,0.4457641,0.4932068,0.4186047,0.7400000,0.6851852,0.6833333,0.6229508,0.7739130,0.3548387,0.5714286,0.4156479,0.0717021,2006-02-28
0.7232068,0.4958828,0.5643735,0.5348837,0.6800000,0.6851852,0.7000000,0.6229508,0.5826087,0.6451613,0.3928571,0.5786471,0.0745996,2006-03-31
0.4168776,0.4603325,0.5104593,0.7441860,0.7000000,0.6666667,0.7166667,0.6229508,0.6347826,0.4838710,0.5714286,0.6071720,0.0789458,2006-04-30
0.3004219,0.5150435,0.5190856,0.6511628,0.4800000,0.4074074,0.5666667,0.4098361,0.5217391,0.6451613,0.8214286,0.5541972,0.1127498,2006-05-31
0.7063291,0.4878860,0.4953634,0.4418605,0.4400000,0.3333333,0.5500000,0.2622951,0.5217391,0.6451613,0.7500000,0.4400978,0.1856699,2006-06-30
0.5890295,0.4601742,0.4867371,0.5581395,0.4400000,0.2592593,0.5166667,0.3770492,0.5565217,0.5161290,0.3928571,0.3871231,0.2943257,2006-07-31
0.6835443,0.4507522,0.5794695,0.4883721,0.5600000,0.5370370,0.6000000,0.4590164,0.5565217,0.6451613,0.7857143,0.7049715,0.3686945,2006-08-31
0.4489451,0.5787015,0.4759543,0.4883721,0.5800000,0.4444444,0.5666667,0.4590164,0.5565217,0.6129032,0.6071429,0.5704971,0.5860059,2006-09-30
0.5738397,0.3851940,0.5104593,0.6279070,0.5400000,0.4074074,0.5666667,0.2950820,0.5304348,0.4838710,0.5714286,0.6560717,0.5898693,2006-10-31
0.6683544,0.2450515,0.3853785,0.0000000,0.7000000,0.6296296,0.6833333,0.7540984,0.6956522,0.4516129,0.5357143,0.8231459,0.5884205,2006-11-30
0.6573840,0.4661916,0.5449644,0.4186047,0.1600000,0.2407407,0.1666667,0.1967213,0.0173913,0.4193548,0.5000000,0.6560717,0.5024618,2006-12-31
0.4995781,0.4588282,0.4802674,0.5581395,0.4200000,0.4074074,0.4500000,0.4262295,0.4521739,0.5483871,0.4642857,0.3178484,0.2035349,2007-01-31
0.7046414,0.4211401,0.4694846,0.3488372,0.5600000,0.7407407,0.5333333,0.5409836,0.6521739,0.7741935,0.3571429,0.7864711,0.0929815,2007-02-28
0.7434599,0.5066508,0.5514341,0.6279070,0.9200000,0.8148148,0.9166667,0.7868852,0.8347826,0.4516129,0.8571429,0.4808476,0.1559489,2007-03-31
0.6092827,0.4480602,0.4845805,0.5116279,0.7800000,0.6666667,0.8000000,0.6721311,0.7391304,0.5161290,0.5714286,0.6805216,0.2967843,2007-04-30
0.0270042,0.5411718,0.5859392,0.6976744,0.4600000,0.2962963,0.5333333,0.1639344,0.4608696,0.4516129,0.8571429,0.4360228,0.4727084,2007-05-31
0.7940928,0.4640538,0.4845805,0.5116279,0.4800000,0.4814815,0.5166667,0.5573770,0.5478261,0.5806452,0.6785714,0.4563977,0.8433026,2007-06-30
0.6295359,0.3595408,0.4392926,0.4651163,0.3400000,0.2777778,0.4833333,0.3606557,0.5391304,0.4516129,0.6428571,0.3871231,0.9115573,2007-07-31
0.5805907,0.5425970,0.5880958,0.5581395,0.5400000,0.3333333,0.5833333,0.3278689,0.4695652,0.8709677,0.7142857,0.5827221,1.0000000,2007-08-31
0.5662447,0.4238321,0.4673280,0.4883721,0.6600000,0.6111111,0.6166667,0.6229508,0.6521739,0.5161290,0.4642857,0.6682967,0.9528946,2007-09-30
0.4270042,0.4588282,0.4651714,0.5348837,0.4200000,0.3148148,0.5000000,0.0000000,0.5565217,0.5483871,0.7142857,0.6193969,0.6779532,2007-10-31
0.7071730,0.4141726,0.5471210,0.2325581,0.3400000,0.2222222,0.4833333,0.4754098,0.3043478,0.5483871,0.5714286,0.5745721,0.3693650,2007-11-30
0.5113924,0.3766429,0.4220401,0.3488372,0.5800000,0.6296296,0.4500000,0.5409836,0.4869565,0.5806452,0.6428571,0.6845966,0.2338169,2007-12-31
0.6354430,0.4576405,0.5277119,0.4883721,0.4200000,0.4629630,0.4333333,0.4590164,0.5478261,0.3225806,0.5000000,0.5786471,0.1020837,2008-01-31
0.5502110,0.4371338,0.4716411,0.4651163,0.5400000,0.4814815,0.5000000,0.3934426,0.5217391,0.4193548,0.5000000,0.5460473,0.0379843,2008-02-29
0.8430380,0.4505938,0.4975199,0.4651163,0.8400000,0.8888889,0.7666667,1.0000000,0.6956522,0.5483871,0.3214286,0.8312958,0.0288955,2008-03-31
0.4708861,0.5056215,1.0000000,0.6744186,0.8200000,0.7407407,0.8500000,0.4590164,0.7304348,0.6451613,0.7500000,0.4767726,0.0226769,2008-04-30
0.1375527,0.4787807,0.0446409,0.6046512,0.3400000,0.2222222,0.5166667,0.2786885,0.4260870,0.7741935,0.8571429,0.4482478,0.0308090,2008-05-31
0.7898734,0.5004751,0.5233987,0.4651163,0.5400000,0.5185185,0.6000000,0.5737705,0.6521739,0.4838710,0.4285714,0.5582722,0.0561617,2008-06-30
0.6421941,0.4680127,0.5600604,0.5348837,0.5200000,0.4814815,0.4833333,0.3770492,0.5217391,0.5806452,0.7857143,0.6845966,0.0834279,2008-07-31
0.4928270,0.4435471,0.4543886,0.7209302,0.4800000,0.4074074,0.6000000,0.4590164,0.4608696,0.6129032,0.6785714,0.3830481,0.0839062,2008-08-31
0.5890295,0.5840855,0.5514341,0.3255814,0.5000000,0.3148148,0.5333333,0.2622951,0.6434783,0.5806452,0.6071429,0.4726976,0.1312633,2008-09-30
0.5147679,0.4616785,0.4781108,0.5813953,0.6600000,0.5555556,0.6166667,0.5409836,0.5478261,0.0000000,0.4642857,0.8109209,0.1590078,2008-10-31
0.6286920,0.3107680,0.5061462,0.2790698,0.3400000,0.1851852,0.5000000,0.2459016,0.5304348,1.0000000,0.6428571,0.3911980,0.1480057,2008-11-30
0.6675105,0.4702296,0.5298684,0.3255814,0.3400000,0.3703704,0.3000000,0.3442623,0.4347826,0.5161290,0.6428571,0.7253464,0.1322200,2008-12-31
0.5620253,0.2958828,0.3659694,0.3488372,0.2600000,0.3518519,0.2166667,0.3770492,0.1391304,0.5161290,0.6071429,0.6927465,0.0617407,2009-01-31
0.6042194,0.5000792,0.5622170,0.5813953,1.0000000,1.0000000,1.0000000,0.8524590,0.8782609,0.4838710,0.3928571,0.5175224,0.0488570,2009-02-28
0.7679325,0.4213777,0.4565452,0.5581395,0.8600000,0.8148148,0.8166667,0.7868852,0.7565217,0.4838710,0.5000000,0.7538712,0.0440852,2009-03-31
0.4438819,0.5910530,0.5902523,0.5348837,0.6400000,0.5555556,0.6500000,0.5737705,0.5826087,0.5806452,0.7500000,0.4645477,0.0612636,2009-04-30
0.3282700,0.3771971,0.4673280,0.7441860,0.4000000,0.2962963,0.5500000,0.2295082,0.6086957,0.7741935,0.8928571,0.4197229,0.0908485,2009-05-31
0.9358650,0.4650040,0.5169290,0.3255814,0.6000000,0.5370370,0.5833333,0.4590164,0.5130435,0.4838710,0.2857143,0.7497963,0.1629023,2009-06-30
0.4497890,0.5415677,0.5514341,0.6744186,0.3200000,0.2592593,0.4000000,0.4426230,0.4347826,0.5806452,0.7500000,0.3056235,0.1967819,2009-07-31
0.5476793,0.4096595,0.4543886,0.4883721,0.7200000,0.6296296,0.7000000,0.4754098,0.6086957,0.5161290,0.7500000,0.7946210,0.2282756,2009-08-31
0.5864979,0.5068884,0.5751564,0.4883721,0.4200000,0.2407407,0.5000000,0.3114754,0.4869565,0.6129032,0.6071429,0.2485738,0.3017608,2009-09-30
