Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.2805513,0.5941391,0.5991668,0.8421053,0.3473451,0.3314176,0.4148728,0.5065502,0.4791667,0.6144578,0.4868421,0.3407538,0.0000000,2000-02-29
0.4744257,0.5649178,0.5292623,0.6783626,0.7920354,0.7241379,0.7808219,0.7030568,0.7440476,0.6265060,0.3684211,0.5426384,0.0000000,2000-03-31
0.8104135,0.5747551,0.5881935,0.5497076,0.8473451,0.8218391,0.8317025,0.7314410,0.9761905,0.3734940,0.5789474,0.6732627,0.0000000,2000-04-30
0.5093415,0.7856965,0.7254623,0.7251462,0.6216814,0.6015326,0.6223092,0.4737991,0.6532738,0.4337349,0.4210526,0.6830389,0.0032162,2000-05-31
0.5715161,0.5322929,0.5241821,0.4561404,0.5774336,0.5210728,0.5988258,0.4104803,0.6830357,0.3975904,0.5197368,0.4694935,0.0016081,2000-06-30
0.4793262,0.6372240,0.5605568,0.6081871,0.5486726,0.5670498,0.5675147,0.5480349,0.6488095,0.5060241,0.4013158,0.7531213,0.0000000,2000-07-31
0.3730475,0.4033704,0.4333469,0.6198830,0.4778761,0.4501916,0.5283757,0.4519651,0.5982143,0.5662651,0.5000000,0.3279152,0.0008041,2000-08-31
0.6600306,0.5695667,0.5789474,0.4678363,0.3694690,0.3754789,0.4129159,0.4323144,0.3452381,0.3614458,0.0394737,0.4762073,0.0000000,2000-09-30
0.4101072,0.6628341,0.7199756,0.5847953,0.3650442,0.3601533,0.4324853,0.4257642,0.5089286,0.4819277,0.5657895,0.5005889,0.0000000,2000-10-31
0.7807044,0.3013864,0.2687462,0.2222222,0.2057522,0.3065134,0.1976517,0.2052402,0.2693452,0.1807229,0.2105263,0.5591284,0.0000000,2000-11-30
0.4502297,0.5589822,0.5464337,0.5263158,0.4579646,0.4118774,0.5303327,0.3886463,0.5461310,0.4337349,0.4605263,0.3288575,0.0000000,2000-12-31
0.2796325,0.5824755,0.5835196,0.9122807,0.4004425,0.2931034,0.5088063,0.5131004,0.6339286,0.6506024,0.6184211,0.2519435,0.7870296,2001-01-31
0.3733538,0.5779097,0.5902256,0.6081871,0.4380531,0.4042146,0.4872798,0.2729258,0.5461310,0.4939759,0.3750000,0.3997644,0.6805444,2001-02-28
0.5568147,0.6881122,0.6243650,0.7602339,0.7765487,0.7222222,0.7886497,0.6943231,0.7619048,0.6265060,0.5197368,0.6334511,0.6485188,2001-03-31
0.4946401,0.5630085,0.6232473,0.5847953,0.7057522,0.6877395,0.6986301,0.8842795,0.6041667,0.4578313,0.5657895,0.5176678,0.6805444,2001-04-30
0.6591118,0.5971277,0.4983743,0.5847953,0.6924779,0.6704981,0.6751468,0.4781659,0.9062500,0.3012048,0.3157895,0.7776207,0.7798239,2001-05-31
0.4964778,0.7319442,0.7295265,0.6315789,0.5907080,0.5651341,0.6144814,0.4737991,0.6235119,0.5421687,0.5131579,0.5189635,0.7397918,2001-06-30
0.4434916,0.7277520,0.4784597,0.6783626,0.4933628,0.4674330,0.5518591,0.5436681,0.6369048,0.5060241,0.5328947,0.4967020,0.8823058,2001-07-31
0.5056662,0.5278101,0.5058931,0.5614035,0.4889381,0.4865900,0.5185910,0.4213974,0.5967262,0.4698795,0.4078947,0.4909305,0.9391513,2001-08-31
0.6122511,0.2048398,0.4250152,0.3859649,0.4579646,0.4578544,0.4794521,0.3973799,0.4508929,0.3614458,0.2105263,0.5328622,0.8030424,2001-09-30
0.4866769,0.5848414,0.6936598,0.5964912,0.3805310,0.3735632,0.4403131,0.4213974,0.5491071,0.4819277,0.5263158,0.3374558,0.8831065,2001-10-31
0.6202144,0.4642205,0.4216623,0.3391813,0.1216814,0.2777778,0.0958904,0.2903930,0.0997024,0.1686747,0.0460526,0.7511190,1.0000000,2001-11-30
0.3004594,0.5679894,0.5371876,0.6666667,0.2876106,0.1532567,0.4383562,0.3034934,0.3586310,0.6506024,0.4934211,0.1429918,1.0000000,2001-12-31
0.5519142,0.5317533,0.5048771,0.5146199,0.5022124,0.5134100,0.5205479,0.4082969,0.7380952,0.3855422,0.5197368,0.5473498,0.0103623,2002-01-31
0.3316998,0.5388096,0.5318025,0.7134503,0.6592920,0.5306513,0.7514677,0.4628821,0.7395833,0.6867470,0.7302632,0.2414605,0.0007971,2002-02-28
0.7470138,0.5662461,0.5668563,0.5614035,0.7079646,0.6915709,0.7201566,0.6615721,0.6562500,0.3253012,0.2039474,0.4946996,0.0000000,2002-03-31
0.6891271,0.5757928,0.5495834,0.5263158,0.7345133,0.7107280,0.6692759,0.6986900,0.6369048,0.4578313,0.4605263,0.8056537,0.0000000,2002-04-30
