Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5992763,0.5279687,0.5443548,0.5526316,0.4936709,0.5058824,0.2500000,0.6071429,0.3137255,0.3750000,0.6842105,0.3746377,0.0000000,2000-02-29
0.8009950,0.5094389,0.4826613,0.5526316,0.7721519,0.7176471,0.6704545,0.6190476,0.8431373,0.3750000,0.5087719,0.4521739,0.0000000,2000-03-31
0.2650384,0.6668117,0.6725806,0.7631579,0.5822785,0.4000000,0.7500000,0.3928571,0.6732026,0.7916667,0.7719298,0.3235507,0.0000000,2000-04-30
0.2939846,0.4890822,0.4334677,0.6578947,0.4050633,0.1647059,0.5227273,0.3928571,0.5359477,0.7916667,0.5964912,0.2619565,0.0000000,2000-05-31
0.7304387,0.6728143,0.5854839,0.5526316,0.4050633,0.3176471,0.4659091,0.2738095,0.4705882,0.5833333,0.7192982,0.4898551,0.0041180,2000-06-30
0.6087743,0.6964767,0.7713710,0.5526316,0.3797468,0.2588235,0.4318182,0.3095238,0.4771242,0.6250000,0.5263158,0.2507246,0.0008236,2000-07-31
0.6508367,0.3810352,0.5112903,0.4210526,0.5189873,0.4941176,0.5000000,0.5952381,0.4901961,0.4166667,0.5964912,0.6503623,0.0000000,2000-08-31
0.5834464,0.4663767,0.4221774,0.6315789,0.4050633,0.3764706,0.4090909,0.4880952,0.4248366,0.5000000,0.4912281,0.3166667,0.0000000,2000-09-30
0.6589778,0.4762070,0.6092742,0.1842105,0.4810127,0.3882353,0.4431818,0.3928571,0.3594771,0.4583333,0.5263158,0.5684783,0.0000000,2000-10-31
0.8715513,0.2982166,0.1020161,0.2894737,0.5443038,0.2941176,0.2386364,0.2261905,0.1437908,0.2083333,0.4210526,0.7003623,0.0016472,2000-11-30
0.7431027,0.4870813,0.4556452,0.3684211,0.1645570,0.3411765,0.4431818,0.4761905,0.4575163,0.4166667,0.7017544,0.5586957,0.0000000,2000-12-31
0.6965174,0.5145716,0.5052419,0.4473684,0.5316456,0.6235294,0.4318182,1.0000000,0.5424837,0.4166667,0.3684211,0.6086957,0.0247104,2001-01-31
0.6377205,0.5155285,0.5080645,0.5000000,0.4810127,0.5058824,0.3522727,0.3809524,0.6078431,0.2916667,0.5087719,0.5010870,0.0374642,2001-02-28
0.6761646,0.5496303,0.5963710,0.6842105,0.7721519,0.6117647,0.8750000,0.7261905,0.5424837,0.6250000,0.5964912,0.3576087,0.0422468,2001-03-31
0.4825871,0.5711179,0.5491935,0.5526316,0.6455696,0.6235294,0.6250000,0.4642857,0.7581699,0.6250000,0.5964912,0.5300725,0.0565948,2001-04-30
0.2017187,0.6749021,0.7338710,0.8421053,0.3544304,0.0705882,0.5568182,0.4285714,0.6274510,0.8333333,0.5438596,0.1764493,0.0828994,2001-05-31
0.7150611,0.5619835,0.3701613,0.5526316,0.3670886,0.2235294,0.4659091,0.1071429,0.4640523,0.6666667,0.6666667,0.3681159,0.0510150,2001-06-30
0.6300317,0.4493258,0.4778226,0.5000000,0.4810127,0.3764706,0.4772727,0.4285714,0.5098039,0.4583333,0.6666667,0.4699275,0.0701457,2001-07-31
0.5345997,0.7335363,0.6189516,0.6842105,0.3924051,0.3294118,0.4659091,0.5119048,0.4901961,0.6250000,0.5438596,0.3376812,0.0518121,2001-08-31
0.6725464,0.2932579,0.3931452,0.2631579,0.4936709,0.5764706,0.4090909,0.3928571,0.4640523,0.3333333,0.4736842,0.6884058,0.4041347,2001-09-30
0.7675260,0.4232275,0.5641129,0.3421053,0.4050633,0.3529412,0.3636364,0.4404762,0.2222222,0.3750000,0.4736842,0.5923913,0.1092041,2001-10-31
0.7444595,0.3995650,0.3153226,0.2105263,0.1645570,0.0941176,0.1363636,0.3809524,0.3202614,0.2916667,0.3508772,0.4605072,0.0621746,2001-11-30
0.6969697,0.5132666,0.5197581,0.4473684,0.4683544,0.3764706,0.5000000,0.4166667,0.2810458,0.4583333,0.6666667,0.5630435,0.0621746,2001-12-31
