Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.3220386,0.4513957,0.4953040,0.7452830,0.3550088,0.3028986,0.4704830,0.5033223,0.5826873,0.7241379,0.5359116,0.2949604,0.0000000,2000-02-29
0.7526171,0.3894144,0.4489627,0.5094340,0.7469244,0.7072464,0.7728086,0.4916944,0.6459948,0.3448276,0.4254144,0.6770073,0.0000000,2000-03-31
0.5661157,0.4419360,0.5095469,0.5377358,0.7170475,0.6579710,0.7906977,0.7558140,0.8720930,0.4310345,0.6353591,0.5830098,0.0000000,2000-04-30
0.6187328,0.5540595,0.6283414,0.7169811,0.5518453,0.5231884,0.6279070,0.4568106,0.6188630,0.2413793,0.4640884,0.5422426,0.0000000,2000-05-31
0.4807163,0.3950728,0.3742388,0.5566038,0.4868190,0.4159420,0.5957066,0.4252492,0.6705426,0.5862069,0.6740331,0.4252990,0.0000000,2000-06-30
0.6650138,0.5504614,0.4958200,0.6037736,0.4973638,0.5202899,0.5366726,0.5299003,0.6602067,0.4827586,0.4640884,0.8652353,0.0000000,2000-07-31
0.5352617,0.3264755,0.4675405,0.3867925,0.4446397,0.4231884,0.5080501,0.4601329,0.5374677,0.4827586,0.5248619,0.4746855,0.0000000,2000-08-31
0.5589532,0.2024839,0.3304779,0.3867925,0.2987698,0.3347826,0.3864043,0.3903654,0.3346253,0.4482759,0.1712707,0.4313558,0.0000000,2000-09-30
0.4292011,0.5051071,0.5678605,0.5566038,0.3286467,0.2971014,0.4221825,0.3521595,0.5348837,0.6206897,0.6740331,0.4552337,0.0000000,2000-10-31
0.6881543,0.2072137,0.2631851,0.0188679,0.1335677,0.2536232,0.0983900,0.2043189,0.1395349,0.0517241,0.3259669,0.6393850,0.0000000,2000-11-30
0.3889807,0.4134119,0.4627929,0.6509434,0.3444640,0.2869565,0.4651163,0.3621262,0.5219638,0.6034483,0.7292818,0.2769064,0.0000000,2000-12-31
0.5517906,0.4064477,0.4901435,0.6415094,0.3884007,0.3305283,0.5238617,0.6578073,0.5620155,0.5862069,0.3591160,0.3958301,0.9480519,2001-01-31
0.3641873,0.4332018,0.4898338,0.6792453,0.3866432,0.3535297,0.4723688,0.1661130,0.5710594,0.6206897,0.6243094,0.3813869,0.7662338,2001-02-28
0.7096419,0.4904533,0.4738363,0.7264151,0.7188049,0.6590463,0.7941786,0.7641196,0.7364341,0.4482759,0.7458564,0.6697857,0.9805195,2001-03-31
0.6578512,0.3924613,0.4742491,0.5188679,0.6643234,0.5905096,0.6996326,0.7491694,0.6072351,0.4827586,0.3591160,0.7082233,0.8831169,2001-04-30
0.5639118,0.5516801,0.6256580,0.6981132,0.5325132,0.5304348,0.6273915,0.3787375,0.7635659,0.2413793,0.5690608,0.4100404,0.7272727,2001-05-31
0.5471074,0.4699089,0.4044793,0.4622642,0.5711775,0.4937821,0.6294958,0.4717608,0.6602067,0.5000000,0.5690608,0.7318683,0.8636364,2001-06-30
0.4663912,0.4401370,0.4233667,0.6792453,0.4358524,0.4724638,0.5304672,0.5481728,0.6098191,0.6034483,0.6353591,0.4672309,1.0000000,2001-07-31
0.6154270,0.3618478,0.5199711,0.2641509,0.4217926,0.4190276,0.4812165,0.4518272,0.5322997,0.4655172,0.5082873,0.5952399,0.9545455,2001-08-31
0.6528926,0.2362892,0.4538136,0.2924528,0.3884007,0.3565685,0.4376902,0.3355482,0.4379845,0.3103448,0.3370166,0.5783507,0.5974026,2001-09-30
0.3796143,0.3924322,0.4007638,0.6415094,0.2688928,0.2537634,0.3980187,0.3355482,0.4715762,0.6724138,0.6353591,0.0320702,0.7402597,2001-10-31
0.6760331,0.2835297,0.3750645,0.2075472,0.0597540,0.2035531,0.0238060,0.3255814,0.0000000,0.1551724,0.1215470,0.9760056,0.9415584,2001-11-30
0.4330579,0.3726133,0.3566932,0.5566038,0.3321617,0.2965404,0.4604113,0.2342193,0.4341085,0.5172414,0.6132597,0.2092328,0.9415584,2001-12-31
0.4468320,0.4300679,0.5030447,0.6792453,0.3374341,0.3272090,0.4581338,0.4966777,0.7041344,0.5517241,0.5856354,0.4817907,0.0000000,2002-01-31
0.5429752,0.4128896,0.4777583,0.6320755,0.6502636,0.5565217,0.7191413,0.4568106,0.6291990,0.5689655,0.7513812,0.4406740,0.0000000,2002-02-28
0.7223140,0.4288201,0.4653731,0.6226415,0.6063269,0.5666667,0.6797853,0.6378738,0.5994832,0.5344828,0.3977901,0.5699643,0.0000000,2002-03-31
0.7283747,0.4297197,0.4860151,0.5000000,0.6801406,0.6768116,0.6940966,0.6312292,0.7751938,0.2758621,0.4143646,0.8157323,0.0000000,2002-04-30
0.3754821,0.6235854,0.5881928,0.8301887,0.5026362,0.4362319,0.6314848,0.6196013,0.7532300,0.5689655,0.6961326,0.2694518,0.0000000,2002-05-31
0.4721763,0.4307933,0.4932398,0.6320755,0.5694200,0.5086957,0.6529517,0.3637874,0.6950904,0.4482759,0.7016575,0.5781177,0.0000000,2002-06-30
0.5520661,0.4309384,0.6542471,0.3962264,0.4305800,0.4217391,0.4919499,0.4900332,0.5374677,0.4655172,0.4696133,0.4907594,0.0000000,2002-07-31
0.5589532,0.4213046,0.2651460,0.4622642,0.3637961,0.3927536,0.4275492,0.4518272,0.4237726,0.4827586,0.3093923,0.7132319,0.0000000,2002-08-31
0.6859504,0.1858279,0.3900299,0.2641509,0.3848858,0.4101449,0.4293381,0.4518272,0.5090439,0.3448276,0.5082873,0.5012424,0.0000000,2002-09-30
0.4754821,0.3684058,0.4024151,0.5471698,0.2601054,0.2739130,0.3381038,0.2857143,0.2364341,0.5517241,0.2762431,0.4558161,0.0000000,2002-10-31
0.4528926,0.3142011,0.3662917,0.4622642,0.2144112,0.1782609,0.3148479,0.3405316,0.4883721,0.4655172,0.5580110,0.4022364,0.0000000,2002-11-30
0.4225895,0.4440543,0.6573434,0.5094340,0.2917399,0.2840580,0.3846154,0.3504983,0.3772610,0.5862069,0.8121547,0.4010716,0.0000000,2002-12-31
0.5779614,0.3792873,0.3260398,0.3584906,0.2987698,0.3231884,0.3398927,0.3006645,0.4043928,0.2758621,0.3204420,0.5408449,0.0000000,2003-01-31
