Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.8154100,0.5405384,0.6000000,0.5128205,0.7213115,0.7816092,0.5138889,0.5700935,0.6742424,0.4761905,0.5384615,0.5295238,0.0040183,2000-02-29
0.6172229,0.4900763,0.5611268,0.4871795,0.1639344,0.1609195,0.3055556,0.3457944,0.3712121,0.5079365,0.3846154,0.4244444,0.0056926,2000-03-31
0.6085703,0.6628365,0.6354930,0.8461538,0.9836066,0.8505747,0.8472222,0.4766355,0.9696970,0.5873016,0.6307692,0.5415873,0.0000000,2000-04-30
0.4709518,0.5517075,0.5073239,0.5384615,0.3770492,0.2758621,0.4722222,0.3084112,0.5984848,0.5396825,0.4923077,0.4717460,0.0130596,2000-05-31
0.7577256,0.5170751,0.5112676,0.5384615,0.3442623,0.2873563,0.4166667,0.2242991,0.5606061,0.4920635,0.5538462,0.3742857,0.0180825,2000-06-30
0.7259992,0.5292889,0.5236620,0.5384615,0.3606557,0.3793103,0.4027778,0.3271028,0.4924242,0.5238095,0.4769231,0.4444444,0.0093761,2000-07-31
0.6913885,0.4533548,0.5253521,0.4102564,0.4918033,0.4367816,0.4583333,0.4299065,0.6287879,0.4920635,0.4153846,0.6330159,0.0026789,2000-08-31
0.7251751,0.5955806,0.7436620,0.5384615,0.3770492,0.4712644,0.4305556,0.2990654,0.5530303,0.4603175,0.4153846,0.4288889,0.0056926,2000-09-30
0.6543057,0.5675372,0.6484507,0.2564103,0.4262295,0.2873563,0.4583333,0.3738318,0.5757576,0.5079365,0.3538462,0.3730159,0.0036835,2000-10-31
0.8368356,0.2711933,0.3380282,0.3589744,0.2622951,0.3678161,0.2222222,0.2149533,0.1363636,0.3650794,0.4000000,0.7041270,0.0150687,2000-11-30
0.7292954,0.4432302,0.4647887,0.2564103,0.3278689,0.3103448,0.4305556,0.3738318,0.6742424,0.4603175,0.5230769,0.4285714,0.0023440,2000-12-31
0.9007005,0.4495781,0.3760563,0.3076923,0.4918033,0.6091954,0.3750000,0.7850467,0.6060606,0.4603175,0.2923077,0.7911111,0.1707506,2001-01-31
0.7869798,0.5006027,0.5225352,0.4102564,0.4918033,0.6091954,0.3333333,0.2336449,0.4166667,0.4285714,0.4769231,0.5079365,0.1401181,2001-02-28
0.7045735,0.6071515,0.7138028,0.6410256,0.7704918,0.6551724,0.7777778,0.4579439,0.7651515,0.5714286,0.4153846,0.2333333,0.2776382,2001-03-31
0.7177585,0.4249900,0.3918310,0.3846154,0.8032787,0.7356322,0.6388889,0.5607477,0.8560606,0.5396825,0.4153846,0.8425397,0.2303861,2001-04-30
0.2814174,0.6734431,0.6216901,0.8717949,0.2622951,0.1494253,0.4583333,0.2710280,0.5984848,0.5714286,0.6615385,0.4041270,0.2043159,2001-05-31
0.7663782,0.4841302,0.5704225,0.4871795,0.3114754,0.2528736,0.3750000,0.1495327,0.5454545,0.5238095,0.4615385,0.2869841,0.2215874,2001-06-30
0.7799753,0.4754520,0.5591549,0.3846154,0.4590164,0.4482759,0.4305556,0.3644860,0.5151515,0.5079365,0.4153846,0.6676190,0.2424435,2001-07-31
0.5673671,1.0000000,0.8138028,0.6666667,0.2950820,0.2643678,0.4444444,0.2429907,0.5909091,0.5238095,0.5538462,0.2552381,0.2577597,2001-08-31
0.7824475,0.0000000,0.1732394,0.3076923,0.5737705,0.6321839,0.4027778,0.4953271,0.5757576,0.4285714,0.3538462,0.7034921,0.1769422,2001-09-30
0.7618459,0.5307352,0.7670423,0.3076923,0.3278689,0.3563218,0.4027778,0.3364486,0.4696970,0.4920635,0.4000000,0.4396825,0.2065970,2001-10-31
0.7634940,0.4178385,0.2247887,0.2564103,0.0655738,0.1379310,0.1527778,0.3084112,0.3181818,0.3968254,0.4307692,0.4990476,0.1837857,2001-11-30
0.7902761,0.4503817,0.5332394,0.4615385,0.4098361,0.4022989,0.4305556,0.2242991,0.3863636,0.4444444,0.4153846,0.5250794,0.1837857,2001-12-31
0.9423156,0.4973082,0.5183099,0.3076923,0.4098361,0.6091954,0.3333333,0.8411215,0.6893939,0.4285714,0.2615385,0.8234921,0.0018969,2002-01-31
0.7997528,0.5055846,0.5352113,0.4615385,0.5901639,0.6436782,0.4166667,0.2336449,0.6590909,0.3968254,0.3230769,0.5079365,0.0012593,2002-02-28
0.6773795,0.5462435,0.6084507,0.5384615,0.8196721,0.7356322,0.7222222,0.4579439,0.6363636,0.5238095,0.4461538,0.5460317,0.0015781,2002-03-31
0.6876803,0.5040579,0.5887324,0.4358974,0.7540984,0.6321839,0.6944444,0.5607477,0.7424242,0.6031746,0.5384615,0.4285714,0.0063604,2002-04-30
0.1100124,0.5964644,0.5774648,0.7692308,0.4262295,0.2988506,0.5416667,0.2710280,0.6666667,0.5555556,0.4615385,0.4730159,0.0044475,2002-05-31
0.8623815,0.5867417,0.6281690,0.5897436,0.2295082,0.1264368,0.3888889,0.1495327,0.5227273,0.5714286,0.5692308,0.2317460,0.0028534,2002-06-30
0.8285950,0.3652069,0.3267606,0.4358974,0.5081967,0.4827586,0.5138889,0.3644860,0.6439394,0.0158730,0.6307692,0.6190476,0.0474888,2002-07-31
0.5220437,0.8578546,0.7070423,0.6666667,0.1803279,0.1724138,0.3055556,0.2429907,0.4772727,1.0000000,0.4769231,0.2507937,0.0474888,2002-08-31
0.6724351,0.3132182,0.3971831,0.4871795,0.4426230,0.4712644,0.4444444,0.4953271,0.6136364,0.5079365,0.2923077,0.4571429,0.0191134,2002-09-30
0.8125258,0.3392527,0.5943662,0.0000000,0.4918033,0.5402299,0.3472222,0.3364486,0.4318182,0.3968254,0.4461538,0.7619048,0.0353735,2002-10-31
0.6856201,0.5141020,0.7830986,0.6153846,0.2622951,0.2183908,0.4583333,0.3084112,0.6060606,0.4603175,0.7076923,0.1079365,0.0321852,2002-11-30
0.8829831,0.4367216,0.1464789,0.2307692,0.4754098,0.5172414,0.4027778,0.2242991,0.5151515,0.4761905,0.2307692,0.9523810,0.0235770,2002-12-31
0.9320148,0.5015669,0.5295775,0.3076923,0.0655738,0.3333333,0.0138889,0.6542056,0.2500000,0.3809524,0.2153846,0.7746032,0.0099697,2003-01-31
0.6806757,0.5055846,0.5352113,0.4615385,0.7868852,0.7471264,0.6527778,0.4579439,0.6363636,0.4603175,0.4615385,0.3873016,0.0040368,2003-02-28
0.8656778,0.5055846,0.5352113,0.4615385,0.7540984,0.7126437,0.6805556,0.6542056,0.7727273,0.5555556,0.4000000,0.5682540,0.0009142,2003-03-31
0.6452410,0.5316191,0.5690141,0.6666667,0.7868852,0.7011494,0.6388889,0.3738318,0.7424242,0.4761905,0.3538462,0.5111111,0.0043490,2003-04-30
0.1133086,0.6688630,0.6112676,0.7948718,0.1803279,0.0344828,0.4861111,0.3551402,0.5303030,0.6666667,0.7076923,0.1777778,0.0071593,2003-05-31
0.8463123,0.4683809,0.5267606,0.3846154,0.3770492,0.3218391,0.3750000,0.0934579,0.6287879,0.4920635,0.6000000,0.5841270,0.0162148,2003-06-30
0.6621343,0.6069104,0.6478873,0.5384615,0.3442623,0.4022989,0.4305556,0.2616822,0.5681818,0.5079365,0.4923077,0.4761905,0.0230845,2003-07-31
0.7391842,0.4763359,0.5098592,0.4871795,0.4590164,0.4252874,0.4861111,0.3738318,0.5454545,0.5079365,0.3692308,0.4476190,0.0190251,2003-08-31
0.6238154,0.6621133,0.5577465,0.5384615,0.3278689,0.3448276,0.3888889,0.3177570,0.6060606,0.5079365,0.5538462,0.3523810,0.0368238,2003-09-30
0.8005768,0.1880273,0.3661972,0.1025641,0.3934426,0.3448276,0.3472222,0.3925234,0.4090909,0.3968254,0.2769231,0.6158730,0.0440058,2003-10-31
0.7919242,0.6079550,0.8056338,0.3333333,0.3278689,0.4137931,0.3333333,0.4579439,0.4469697,0.4285714,0.4461538,0.6634921,0.0271438,2003-11-30
0.7762670,0.3434311,0.2338028,0.3846154,0.0491803,0.0689655,0.1527778,0.2616822,0.4090909,0.4285714,0.4461538,0.3206349,0.0109064,2003-12-31
0.9316028,0.5022097,0.5239437,0.3846154,0.6065574,0.7241379,0.5000000,0.3644860,0.6893939,0.4920635,0.1846154,0.8730159,0.0011891,2004-01-31
0.7836836,0.5055846,0.5352113,0.4615385,0.5573770,0.6781609,0.3611111,0.6074766,0.4772727,0.4126984,0.4000000,0.5142857,0.0011891,2004-02-29
0.6839720,0.5518682,0.6676056,0.5641026,0.8524590,0.7471264,0.8055556,0.6074766,0.7272727,0.5079365,0.3692308,0.4571429,0.0011891,2004-03-31
0.5966213,0.5068702,0.4563380,0.4871795,0.6885246,0.5862069,0.6527778,0.4672897,0.7954545,0.6031746,0.6307692,0.4888889,0.0076659,2004-04-30
0.3885455,0.5823222,0.5661972,0.6410256,0.4262295,0.2988506,0.5000000,0.1962617,0.5833333,0.6031746,0.4923077,0.4158730,0.0629089,2004-05-31
0.7939843,0.4892728,0.5323944,0.6666667,0.2131148,0.1379310,0.3611111,0.1308411,0.5151515,0.5396825,0.4923077,0.3079365,0.1021506,2004-06-30
0.6188710,0.6856569,0.5718310,0.5128205,0.3770492,0.4482759,0.3611111,0.3457944,0.5303030,0.4920635,0.6461538,0.5619048,0.1311056,2004-07-31
0.6411207,0.4241864,0.5211268,0.6153846,0.3934426,0.3448276,0.5277778,0.4112150,0.6590909,0.5396825,0.4615385,0.2603175,0.1672993,2004-08-31
0.8104656,0.5419044,0.5521127,0.2051282,0.4590164,0.5057471,0.3750000,0.2990654,0.5227273,0.3968254,0.3692308,0.7396825,0.3063595,2004-09-30
0.9093531,0.2717557,0.4253521,0.1025641,0.2786885,0.3333333,0.2361111,0.2990654,0.2575758,0.3809524,0.2923077,0.5523810,0.0960548,2004-10-31
0.7478368,0.5051025,0.5352113,0.5128205,0.4262295,0.3678161,0.5277778,0.3457944,0.5303030,0.4285714,0.5538462,0.5682540,0.0564322,2004-11-30
0.7832715,0.4976296,0.5521127,0.3589744,0.1311475,0.2413793,0.1527778,0.0654206,0.5681818,0.5079365,0.2153846,0.3968254,0.0084278,2004-12-31
