Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4043210,0.5251365,0.5829268,1.0000000,0.3500000,0.3869048,0.4081633,0.2119565,0.4153846,0.5813953,0.6093750,0.3973783,0.0000000,2000-02-29
0.5092593,0.5251365,0.5712195,0.5833333,0.7500000,0.7202381,0.7619048,0.6576087,0.6205128,0.6046512,0.4531250,0.5947566,0.0000000,2000-03-31
0.4981481,0.5366195,0.6492683,0.4583333,0.8285714,0.8690476,0.8299320,0.6793478,1.0000000,0.4418605,0.5312500,0.7183521,0.0000000,2000-04-30
0.4302469,0.6066377,0.8482927,0.4583333,0.6285714,0.6369048,0.6394558,0.4619565,0.5230769,0.4651163,0.5312500,0.7146067,0.0000000,2000-05-31
0.6796296,0.4545582,0.1931707,0.4166667,0.5642857,0.5714286,0.5782313,0.3586957,0.6564103,0.4186047,0.5468750,0.5209738,0.0035691,2000-06-30
0.5000000,0.5593054,0.6087805,0.4583333,0.5642857,0.5714286,0.6054422,0.4456522,0.5794872,0.5116279,0.5468750,0.7191011,0.0000000,2000-07-31
0.3481481,0.6480885,0.6448780,0.6666667,0.4285714,0.4523810,0.4829932,0.3641304,0.5743590,0.6046512,0.6875000,0.3558052,0.0000000,2000-08-31
0.4370370,0.5265369,0.6048780,0.6250000,0.3285714,0.3809524,0.3877551,0.3152174,0.4051282,0.5348837,0.2812500,0.4235955,0.0000000,2000-09-30
0.4444444,0.3456099,0.5575610,0.1666667,0.3428571,0.4047619,0.4081633,0.3804348,0.2974359,0.5116279,0.4687500,0.4779026,0.0000000,2000-10-31
0.6166667,0.2615880,0.2590244,0.2916667,0.2071429,0.3273810,0.1904762,0.1902174,0.2307692,0.3255814,0.4218750,0.6056180,0.0035691,2000-11-30
0.3950617,0.4947486,0.5424390,0.4583333,0.4000000,0.4226190,0.4761905,0.3152174,0.4923077,0.5116279,0.5312500,0.3202247,0.0000000,2000-12-31
0.3574074,0.5660272,0.7165854,0.8333333,0.3714286,0.3571429,0.4285714,0.5000000,0.4666667,0.6796699,0.5781250,0.3307116,0.9113475,2001-01-31
