Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5102249,0.4682136,0.4930070,0.4500000,0.5500000,0.6136364,0.4600000,0.5932203,0.4038462,0.6111111,0.6363636,0.5437736,0.0066350,2000-02-29
0.7065440,0.4879857,0.5241259,0.5250000,0.7500000,0.7727273,0.6400000,0.7118644,0.8269231,0.6111111,0.4242424,0.6222642,0.0151657,2000-03-31
0.3568507,0.5501854,0.5681818,0.6000000,0.6500000,0.6136364,0.6200000,0.6779661,0.4519231,0.6111111,0.7575758,0.5898113,0.0080568,2000-04-30
0.9488753,0.5898668,0.5055944,0.7750000,0.4250000,0.3863636,0.5200000,0.4237288,0.6730769,0.6666667,0.8181818,0.3713208,0.0308054,2000-05-31
0.1308793,0.4566799,0.4692308,0.4000000,0.3500000,0.2954545,0.3200000,0.2711864,0.4903846,0.5555556,0.6969697,0.5513208,0.0573454,2000-06-30
0.6666667,0.6295483,0.5968531,0.4250000,0.5000000,0.4090909,0.4800000,0.5254237,0.4326923,0.6111111,0.6363636,0.6732075,0.0298575,2000-07-31
0.5419223,0.3793766,0.4444056,0.6000000,0.4500000,0.4318182,0.4600000,0.5254237,0.6442308,0.3333333,0.6060606,0.5052830,0.0322272,2000-08-31
0.4989775,0.3814362,0.4458042,0.2750000,0.5750000,0.5909091,0.5400000,0.5254237,0.5769231,0.6111111,0.6060606,0.6913208,0.0227486,2000-09-30
0.4795501,0.7766030,0.7451049,0.6000000,0.4000000,0.2727273,0.4600000,0.3050847,0.5192308,0.7222222,0.5757576,0.3452830,0.0194311,2000-10-31
0.7372188,0.0513525,0.2489510,0.1000000,0.3000000,0.4772727,0.4800000,0.4406780,0.5673077,0.2222222,0.3939394,0.8264151,0.0184832,2000-11-30
0.5899796,0.4911438,0.5559441,0.4000000,0.6250000,0.3636364,0.4200000,0.5084746,0.4423077,0.5555556,0.6666667,0.5709434,0.0099525,2000-12-31
0.6830266,0.3564465,0.3195804,0.2750000,0.4000000,0.5454545,0.3400000,0.4237288,0.5000000,0.6666667,0.5454545,0.7920755,0.7670564,2001-01-31
0.4938650,0.4840038,0.5321678,0.5000000,0.5000000,0.6363636,0.4000000,0.8135593,0.5096154,0.5555556,0.5151515,0.5033962,0.7198238,2001-02-28
0.8057260,0.5473019,0.5926573,0.5000000,0.8500000,0.6590909,0.8400000,0.4237288,0.6923077,0.5000000,0.5757576,0.6577358,0.6947906,2001-03-31
0.5214724,0.6629136,0.6993007,0.4750000,0.8000000,0.8181818,0.6400000,0.7966102,0.6923077,0.5000000,0.6969697,0.7698113,0.8275140,2001-04-30
0.7985685,0.3872031,0.2800699,0.8000000,0.3250000,0.3181818,0.4000000,0.3898305,0.4519231,0.7222222,0.6666667,0.4433962,0.7458017,2001-05-31
0.1891616,0.4816696,0.4412587,0.5000000,0.2500000,0.2045455,0.7400000,0.3220339,0.5480769,0.5000000,0.7575758,0.3207547,0.7968129,2001-06-30
0.6134969,0.5268433,0.5737762,0.4250000,0.6000000,0.5000000,0.1000000,0.4237288,0.5192308,0.5555556,0.6363636,0.8328302,0.8534919,2001-07-31
0.5276074,0.5089935,0.4580420,0.5500000,0.3250000,0.2500000,0.4400000,0.5254237,0.5288462,0.6666667,0.4848485,0.3256604,0.9148942,2001-08-31
0.5562372,0.7318413,0.6639860,0.3000000,0.6250000,0.7045455,0.5200000,0.6101695,0.6153846,0.5000000,0.6666667,0.8298113,0.7524143,2001-09-30
0.4478528,0.3011122,0.3828671,0.5750000,0.4750000,0.3181818,0.5200000,0.2203390,0.6153846,0.7222222,0.6363636,0.4354717,0.7236024,2001-10-31
0.7494888,0.2630784,0.5482517,0.0250000,0.3000000,0.2272727,0.2400000,0.4067797,0.2500000,0.0000000,0.3636364,0.6143396,0.5776539,2001-11-30
0.7494888,0.2742002,0.2748252,0.3750000,0.4750000,0.5227273,0.4000000,0.4406780,0.4326923,0.5555556,0.5151515,0.8324528,0.2531664,2001-12-31
0.7331288,0.4491281,0.4681818,0.3500000,0.2750000,0.5000000,0.3000000,0.5423729,0.6250000,0.7222222,0.5151515,0.8026415,0.0018818,2002-01-31
