Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4457237,0.4063784,0.4661283,0.4651163,0.4883721,0.6941176,0.4680851,0.6862745,0.4537037,0.6111111,0.4509804,0.5436508,0.0033704,2000-02-29
0.5241228,0.4278919,0.5266936,0.6279070,0.7441860,0.8352941,0.7234043,0.4509804,0.8518519,0.3888889,0.5294118,0.6994949,0.0030347,2000-03-31
0.3382675,0.4977297,0.5024675,0.8604651,0.5581395,0.7294118,0.6382979,0.6666667,0.6203704,0.7777778,0.5294118,0.5707071,0.0038740,2000-04-30
0.2291667,0.5815135,0.6689098,0.6511628,0.3720930,0.5529412,0.4893617,0.3529412,0.4537037,0.6111111,0.5098039,0.4347042,0.0047134,2000-05-31
0.5701754,0.3863784,0.3701211,0.5116279,0.3023256,0.5411765,0.3829787,0.3137255,0.6203704,0.5555556,0.5294118,0.5505051,0.0072313,2000-06-30
0.4731360,0.4649730,0.5316285,0.5348837,0.4883721,0.6235294,0.5106383,0.3137255,0.4907407,0.5000000,0.5098039,0.6507937,0.0053848,2000-07-31
0.4802632,0.2920000,0.3512786,0.6744186,0.4651163,0.6470588,0.5531915,0.6470588,0.7314815,0.5000000,0.3333333,0.4722222,0.0092457,2000-08-31
0.3903509,0.4418378,0.5141319,0.5348837,0.4883721,0.7411765,0.4893617,0.4117647,0.5092593,0.4444444,0.6470588,0.7435065,0.0095814,2000-09-30
0.7532895,0.5674595,0.6684612,0.6976744,0.3488372,0.5411765,0.4893617,0.3137255,0.4907407,0.3333333,0.5294118,0.3506494,0.0114279,2000-10-31
0.2286184,0.1248649,0.3306415,0.1860465,0.5581395,0.6705882,0.5106383,0.4117647,0.6666667,0.6111111,0.2941176,0.8463203,0.0070634,2000-11-30
0.4166667,0.4556757,0.4925976,0.5348837,0.3255814,0.6000000,0.4255319,0.3529412,0.4722222,0.4444444,0.5882353,0.5772006,0.0094135,2000-12-31
0.5104167,0.2548108,0.2198295,0.3255814,0.4418605,0.7294118,0.4255319,0.5490196,0.6296296,0.3333333,0.4509804,0.6489899,0.4362340,2001-01-31
0.4226974,0.4086486,0.4706146,0.5581395,0.4883721,0.7176471,0.4042553,0.7450980,0.4722222,0.4444444,0.3921569,0.6049784,0.3636404,2001-02-28
0.5915570,0.5309189,0.7424854,0.6744186,0.7209302,0.7882353,0.9148936,0.4117647,0.7500000,0.6111111,0.5098039,0.6381674,0.3782923,2001-03-31
0.4089912,0.3452973,0.2956483,0.6046512,0.7906977,0.8352941,0.5957447,0.7843137,0.7592593,0.5000000,0.4901961,0.7251082,0.3771268,2001-04-30
0.1853070,0.5362162,0.6666667,0.7674419,0.2558140,0.5294118,0.4255319,0.2549020,0.4444444,0.6666667,0.5686275,0.5014430,0.3867838,2001-05-31
0.6096491,0.5323243,0.4010767,0.6976744,0.2325581,0.5058824,0.4042553,0.2549020,0.5925926,0.5555556,0.5490196,0.3513709,0.3489885,2001-06-30
0.4912281,0.3166486,0.4845222,0.4883721,0.5813953,0.7176471,0.5744681,0.4705882,0.5000000,0.5555556,0.4705882,0.8030303,0.3644729,2001-07-31
0.3826754,0.4317838,0.4096007,0.6976744,0.3023256,0.5176471,0.4468085,0.3529412,0.6759259,0.6666667,0.5490196,0.3264791,0.3573134,2001-08-31
0.4895833,0.3278919,0.5527142,0.3720930,0.6511628,0.7764706,0.6808511,0.5882353,0.6759259,0.4444444,0.4705882,0.8069986,0.3290086,2001-09-30
0.3514254,0.6620541,0.7788246,0.7906977,0.3488372,0.6235294,0.4042553,0.2745098,0.4907407,0.5555556,0.5098039,0.4632035,1.0000000,2001-10-31
0.6058114,0.0476757,0.0000000,0.0697674,0.2558140,0.4470588,0.2765957,0.4509804,0.3981481,0.3333333,0.3725490,0.6367244,0.3787918,2001-11-30
0.4956140,0.3575135,0.3799910,0.5116279,0.4651163,0.7411765,0.4255319,0.3725490,0.4907407,0.2222222,0.4313725,0.7655123,0.3729644,2001-12-31
0.5016447,0.4068108,0.4652310,0.4651163,0.3023256,0.6705882,0.2127660,0.4901961,0.5277778,0.3333333,0.4509804,0.7626263,0.0031393,2002-01-31
0.4133772,0.4086486,0.4706146,0.5581395,0.5581395,0.7411765,0.5531915,0.3921569,0.6018519,1.0000000,0.5294118,0.5050505,0.0000000,2002-02-28
0.5740132,0.4086486,0.4706146,0.5581395,0.8139535,0.8470588,0.7872340,0.9411765,0.7037037,0.0000000,0.4509804,0.7756133,0.0004957,2002-03-31
0.4627193,0.4105946,0.4795873,0.5813953,0.8837209,0.8352941,0.8297872,0.4509804,0.7870370,0.5000000,0.4705882,0.5988456,0.0001652,2002-04-30
0.0416667,0.5558919,0.7039031,0.8604651,0.3488372,0.6117647,0.6595745,0.5490196,0.6296296,0.8333333,0.4901961,0.4689755,0.0006609,2002-05-31
0.6173246,0.4575135,0.4526694,0.6511628,0.2093023,0.5176471,0.4042553,0.2156863,0.6018519,0.8333333,0.6274510,0.3787879,0.0009914,2002-06-30
0.5504386,0.4224865,0.6321220,0.5813953,0.5348837,0.6117647,0.3829787,0.3333333,0.5462963,0.2777778,0.5294118,0.6746032,0.0024784,2002-07-31
0.3262061,0.4502703,0.3943472,0.6976744,0.1860465,0.5411765,0.5106383,0.5686275,0.5000000,0.6666667,0.8823529,0.4184704,0.0039655,2002-08-31
0.4808114,0.2755676,0.3001346,0.5348837,0.5348837,0.6588235,0.5957447,0.2156863,0.6574074,0.4444444,0.1372549,0.6493506,0.0046264,2002-09-30
0.4194079,0.2882162,0.3315388,0.0000000,0.5581395,0.7176471,0.5106383,0.5098039,0.5925926,0.4444444,0.3725490,0.7720058,0.0056177,2002-10-31
0.4747807,0.7192432,0.6994168,0.9767442,0.4651163,0.6235294,0.5319149,0.3333333,0.6203704,0.5000000,0.8627451,0.4978355,0.0056177,2002-11-30
0.5504386,0.1354595,0.2956483,0.2790698,0.5348837,0.7176471,0.5744681,0.5098039,0.6666667,0.3333333,0.0392157,0.8261183,0.0089223,2002-12-31
0.4692982,0.3717838,0.4257515,0.4418605,0.0232558,0.4941176,0.0000000,0.2549020,0.1018519,0.3333333,0.4117647,0.6421356,0.0077033,2003-01-31
