Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5356704,0.4741650,0.4646870,0.5365854,0.5581395,0.5892857,0.4791667,0.5230769,0.5354331,0.3809524,0.1702128,0.4057971,0.5207088,2000-02-29
0.7115621,0.4002284,0.4077047,0.4878049,0.7674419,0.7857143,0.6041667,0.6615385,0.6535433,0.5714286,0.4042553,0.7010870,0.5230938,2000-03-31
0.3400984,0.5792178,0.6035313,0.7560976,0.5813953,0.5714286,0.6041667,0.5846154,0.5590551,0.2857143,0.3617021,0.6228261,0.5273869,2000-04-30
0.7675277,0.4582739,0.3451043,0.5853659,0.5348837,0.4464286,0.5208333,0.4461538,0.5669291,0.4761905,0.4468085,0.4641304,0.5374039,2000-05-31
0.2281673,0.5157484,0.4594703,0.5365854,0.3255814,0.3392857,0.2916667,0.1384615,0.4488189,0.3809524,0.5531915,0.5297101,0.5345419,2000-06-30
0.6070111,0.3500809,0.3756019,0.3902439,0.5116279,0.4821429,0.4583333,0.3692308,0.4488189,0.4285714,0.3829787,0.6452899,0.5025827,2000-07-31
0.5682657,0.6065277,0.6825843,0.5609756,0.4186047,0.4821429,0.4166667,0.5076923,0.6220472,0.3333333,0.3191489,0.5380435,0.5178468,2000-08-31
0.5781058,0.2939385,0.3434992,0.3902439,0.5813953,0.6607143,0.5208333,0.4615385,0.5118110,0.3809524,0.2978723,0.7568841,0.5283409,2000-09-30
0.5104551,0.5752212,0.3134029,0.6097561,0.4418605,0.3928571,0.3125000,0.3538462,0.5275591,0.3809524,0.4255319,0.3543478,0.5197548,2000-10-31
0.6635916,0.1065753,0.2821027,0.0000000,0.5348837,0.5892857,0.5416667,0.4461538,0.4724409,0.0952381,0.3404255,0.8942029,0.5211858,2000-11-30
0.6174662,0.4593206,0.4875602,0.5365854,0.3953488,0.4285714,0.3958333,0.3846154,0.5196850,0.4761905,0.2978723,0.6210145,0.5216628,2000-12-31
0.6924969,0.3268627,0.2463884,0.1951220,0.4418605,0.5892857,0.2916667,0.5230769,0.3858268,0.4761905,0.2765957,0.6452899,0.7318659,2001-01-31
0.5498155,0.4302027,0.4233547,0.4634146,0.5581395,0.7142857,0.3958333,0.7538462,0.5826772,0.2857143,0.1489362,0.6119565,0.5169860,2001-02-28
0.6808118,0.5756019,0.6051364,0.6585366,0.7906977,0.6785714,0.8958333,0.3538462,0.6220472,0.3809524,0.5106383,0.6115942,0.4478457,2001-03-31
0.4876999,0.4318203,0.5076244,0.5609756,0.7906977,0.7678571,0.5625000,0.6461538,0.7086614,0.3333333,0.3829787,0.7702899,0.5870671,2001-04-30
