Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4075563,0.5488468,0.5050176,0.9062500,0.3529412,0.3910256,0.3985507,0.4350649,0.4157303,0.4102564,0.5555556,0.4148410,0.5214296,2000-02-29
0.4815113,0.5584099,0.5427177,0.5937500,0.7573529,0.7756410,0.7753623,0.7792208,0.5674157,0.4358974,0.4814815,0.5911661,0.5210659,2000-03-31
0.5860129,0.4815301,0.4434500,0.3750000,0.8308824,0.8653846,0.8333333,0.7207792,1.0000000,0.3589744,0.3703704,0.6558304,0.5327056,2000-04-30
0.6189711,0.7024189,0.6677516,0.6250000,0.6470588,0.6730769,0.6521739,0.5779221,0.4943820,0.3076923,0.5925926,0.6872792,0.5181560,2000-05-31
0.5578778,0.4427152,0.4073773,0.4375000,0.5808824,0.5769231,0.5942029,0.3831169,0.6011236,0.2820513,0.4320988,0.6077739,0.5232483,2000-06-30
0.5249196,0.6431652,0.5033903,0.5937500,0.5441176,0.5961538,0.5507246,0.5584416,0.5898876,0.3333333,0.4197531,0.6469965,0.5214296,2000-07-31
0.4180064,0.5212826,0.6427990,0.4375000,0.4632353,0.4871795,0.5072464,0.4090909,0.4943820,0.4871795,0.5802469,0.3024735,0.5141548,2000-08-31
0.6173633,0.5262516,0.4165989,0.6250000,0.3529412,0.4166667,0.3913043,0.4545455,0.4213483,0.3589744,0.1728395,0.5144876,0.5192472,2000-09-30
0.4533762,0.3838365,0.4046650,0.4375000,0.3382353,0.4102564,0.3695652,0.3506494,0.1629213,0.3333333,0.4938272,0.5575972,0.5188835,2000-10-31
0.8906752,0.4483405,0.4022240,0.2500000,0.2426471,0.3333333,0.2173913,0.3051948,0.2191011,0.1025641,0.2962963,0.5035336,0.5217934,2000-11-30
0.3022508,0.5258766,0.4952536,0.5000000,0.3823529,0.4166667,0.4565217,0.3116883,0.4606742,0.3846154,0.5185185,0.3074205,0.5228846,2000-12-31
0.0667203,0.5378774,0.5069162,0.8750000,0.3382353,0.3076923,0.4347826,0.4675325,0.4550562,0.4871795,0.5925926,0.2494700,0.5962796,2001-01-31
