Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6484111,0.3969241,0.3733800,0.4255319,0.4509804,0.5333333,0.4200000,0.6352941,0.4774775,0.5000000,0.3421053,0.4363309,0.0048879,2000-02-29
0.3921569,0.4784364,0.4420315,0.5531915,0.7058824,0.7666667,0.5800000,0.4705882,0.7567568,0.6363636,0.4473684,0.7276978,0.0102926,2000-03-31
0.2210953,0.5195130,0.4956217,0.5744681,0.7843137,0.8333333,0.7800000,0.7529412,0.7297297,0.7272727,0.3157895,0.6651079,0.0052882,2000-04-30
0.4949290,0.5328420,0.4336252,0.8085106,0.6862745,0.7500000,0.6000000,0.6470588,0.6306306,0.6136364,0.3421053,0.4464029,0.0132951,2000-05-31
0.4584178,0.4172381,0.4138354,0.4042553,0.3921569,0.4500000,0.4200000,0.4941176,0.5855856,0.6136364,0.5789474,0.3827338,0.0078905,2000-06-30
0.4962813,0.4679269,0.4143608,0.7234043,0.4901961,0.5666667,0.5200000,0.3764706,0.6306306,0.5227273,0.3684211,0.3571942,0.0088913,2000-07-31
0.5665991,0.4481256,0.4182137,0.3829787,0.5098039,0.5833333,0.4600000,0.7294118,0.5225225,0.6363636,0.3947368,0.5809353,0.0136955,2000-08-31
0.3427992,0.5304710,0.4725044,0.7234043,0.3725490,0.3833333,0.3200000,0.2588235,0.5405405,0.6590909,0.4210526,0.4115108,0.0076903,2000-09-30
0.2102772,0.7846844,0.5796848,0.7446809,0.2352941,0.1666667,0.4000000,0.2823529,0.5225225,0.7727273,0.5526316,0.3010791,0.0140958,2000-10-31
0.6619337,0.5939763,0.6609457,0.5319149,0.2941176,0.3166667,0.2400000,0.2470588,0.4234234,0.5000000,0.3684211,0.4715827,0.0118939,2000-11-30
0.4428668,0.1704582,0.1499124,0.6382979,0.3137255,0.3333333,0.3800000,0.4000000,0.4054054,0.5227273,0.5526316,0.2830935,0.0203012,2000-12-31
0.4340771,0.3852611,0.3945709,0.3404255,0.3725490,0.5333333,0.2800000,0.4941176,0.5045045,0.5909091,0.3421053,0.7877698,0.1989375,2001-01-31
0.7295470,0.3969241,0.3500876,0.3617021,0.5294118,0.6333333,0.4400000,0.5764706,0.6396396,0.5227273,0.5526316,0.6104317,0.2886028,2001-02-28
0.2332657,0.4784364,0.6280210,0.8297872,0.7843137,0.7333333,0.8800000,0.6470588,0.8108108,0.9318182,0.4473684,0.4154676,0.4418632,2001-03-31
0.4996619,0.5195130,0.3136602,0.3829787,0.8235294,0.9000000,0.6800000,0.7058824,0.7387387,0.4545455,0.4736842,0.8143885,0.5967037,2001-04-30
0.4969574,0.5328420,0.4043783,0.7659574,0.6274510,0.6666667,0.5800000,0.8117647,0.6486486,0.5909091,0.2368421,0.3766187,0.2617427,2001-05-31
0.4908722,0.4172381,0.4059545,0.4468085,0.4705882,0.5833333,0.4600000,0.3647059,0.5765766,0.5227273,0.3684211,0.2057554,0.8816971,2001-06-30
0.6173090,0.4679269,0.4330998,0.4893617,0.5490196,0.6000000,0.5600000,0.4588235,0.6396396,0.5000000,0.5526316,0.7658273,1.0000000,2001-07-31
0.3042596,0.4481256,0.4758319,0.8936170,0.3921569,0.4666667,0.4000000,0.6470588,0.4234234,0.8181818,0.3157895,0.2251799,0.2336976,2001-08-31
0.4415145,0.5304710,0.6614711,0.4468085,0.3725490,0.4500000,0.2800000,0.2823529,0.5225225,0.5909091,0.6315789,0.7266187,0.1908400,2001-09-30
0.1622718,0.7847100,0.2919440,0.7659574,0.1568627,0.0500000,0.3200000,0.0705882,0.5405405,0.7500000,0.6578947,0.1489209,0.2009125,2001-10-31
0.8100068,0.5939507,0.3676007,0.4680851,0.2352941,0.2166667,0.2400000,0.3882353,0.4144144,0.4090909,0.3157895,0.3913669,0.1860999,2001-11-30
0.5679513,0.1704582,0.4227671,0.5106383,0.3725490,0.4000000,0.4200000,0.6117647,0.3603604,0.6363636,0.2894737,0.4248201,0.1860999,2001-12-31
0.5638945,0.2983018,0.3938704,0.3404255,0.3137255,0.4833333,0.2000000,0.2235294,0.5945946,0.6363636,0.5263158,0.6866906,0.0103647,2002-01-31
0.1771467,0.4857417,0.4570928,0.6170213,0.4117647,0.5833333,0.3000000,0.4000000,0.6216216,0.5227273,0.6578947,0.7158273,0.0074390,2002-02-28
0.5226504,0.4679269,0.4133100,0.5106383,0.9215686,0.8333333,0.9800000,0.8352941,0.7477477,0.6818182,0.3421053,0.6294964,0.0080241,2002-03-31
0.4881677,0.4888818,0.4500876,0.7021277,0.8039216,0.8166667,0.7600000,0.6000000,0.7657658,0.7045455,0.3157895,0.4784173,0.0037332,2002-04-30
