Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5239044,0.4637875,0.4932998,0.3684211,0.4500000,0.5714286,0.5227273,0.4505495,0.4235294,0.3571429,0.5483871,0.4525253,0.5143133,2000-02-29
0.8432935,0.4651267,0.4958124,0.4736842,0.7250000,0.7619048,0.7272727,0.5274725,0.7411765,0.5000000,0.5806452,0.5558923,0.5154694,2000-03-31
0.5697211,0.5166834,0.5695142,0.4473684,0.7750000,0.8095238,0.7045455,0.5384615,0.4235294,0.2857143,0.4838710,0.6915825,0.5139279,2000-04-30
0.2118194,0.6828479,0.6687605,0.7894737,0.4500000,0.6428571,0.3181818,0.5604396,0.2705882,0.7142857,0.4838710,0.3838384,0.5156896,2000-05-31
0.8479416,0.6014954,0.6147404,0.3157895,0.2000000,0.3571429,0.2272727,0.3956044,0.3764706,0.6428571,0.3548387,0.5101010,0.5147537,2000-06-30
0.5557769,0.2684968,0.2742881,0.5000000,0.4000000,0.5000000,0.4545455,0.2967033,0.3882353,0.2857143,0.9032258,0.5006734,0.5160199,2000-07-31
0.6620186,0.6052896,0.6084590,0.4210526,0.4500000,0.5714286,0.4318182,0.5494505,0.5411765,0.5714286,0.2903226,0.4868687,0.5124415,2000-08-31
0.6879150,0.1793327,0.3136516,0.2368421,0.5250000,0.7380952,0.5454545,0.4395604,0.4823529,0.1428571,0.4516129,0.6356902,0.5148638,2000-09-30
0.5378486,0.6839638,0.6603853,0.6052632,0.2500000,0.3095238,0.3409091,0.3186813,0.3882353,0.5714286,0.5161290,0.3430976,0.5153593,2000-10-31
0.7609562,0.2364691,0.3065327,0.0000000,0.4750000,0.5952381,0.4090909,0.4615385,0.4588235,0.1428571,0.3870968,0.7255892,0.5146987,2000-11-30
0.7297477,0.4319830,0.5314070,0.2631579,0.3500000,0.4285714,0.4090909,0.4395604,0.4235294,0.2857143,0.4516129,0.5161616,0.5131572,2000-12-31
0.8007968,0.4329874,0.3940536,0.3157895,0.3250000,0.5000000,0.3409091,0.3406593,0.2235294,0.4253247,0.4193548,0.5989899,0.5709174,2001-01-31
0.5896414,0.4732731,0.5288945,0.3947368,0.5000000,0.6904762,0.4772727,0.6373626,0.5411765,0.4350649,0.4516129,0.4683502,0.5220877,2001-02-28
0.7695883,0.4698136,0.4874372,0.4473684,0.7500000,0.7380952,0.8636364,0.4065934,0.5647059,0.3863636,0.5806452,0.6993266,0.5211824,2001-03-31
0.7337317,0.4778485,0.5217755,0.4473684,0.9250000,0.9761905,0.8181818,0.5824176,0.6941176,0.4383117,0.4516129,0.6747475,0.5135678,2001-04-30
0.2383798,0.6425622,0.6189280,0.6578947,0.3750000,0.5952381,0.1818182,0.8021978,0.2000000,0.8181818,0.4516129,0.4252525,0.5043557,2001-05-31
0.7390438,0.5898895,0.5247069,0.5789474,0.1500000,0.2857143,0.2045455,0.1318681,0.3764706,0.6136364,0.8387097,0.2727273,0.5168160,2001-06-30
0.7928287,0.2692780,0.4133166,0.2368421,0.4250000,0.5714286,0.5681818,0.4945055,0.4352941,0.4480519,0.4516129,0.7727273,0.5240047,2001-07-31
0.5604250,0.5498270,0.5640704,0.5789474,0.3250000,0.4523810,0.3636364,0.5714286,0.3647059,0.4058442,0.2258065,0.2740741,0.5132483,2001-08-31
0.5996016,0.5272849,0.5917085,0.1842105,0.5750000,0.7142857,0.4772727,0.1538462,0.5058824,0.3603896,0.9354839,0.7808081,0.5057934,2001-09-30
0.6042497,0.6223636,0.6025963,0.5000000,0.3250000,0.3333333,0.3636364,0.3406593,0.4705882,0.3409091,0.3548387,0.3585859,0.5191590,2001-10-31
0.8313413,0.0819105,0.2474874,0.0263158,0.2250000,0.4523810,0.2272727,0.4175824,0.2235294,0.1974873,0.0322581,0.5528620,0.4728853,2001-11-30
0.8917663,0.3995090,0.3324958,0.2631579,0.4250000,0.5476190,0.4772727,0.6483516,0.2588235,0.2515528,0.4838710,0.7323232,1.0000000,2001-12-31
0.7529880,0.4640107,0.4941374,0.3947368,0.1750000,0.3809524,0.2045455,0.1978022,0.4235294,0.6645963,0.4193548,0.7010101,0.0000000,2002-01-31
0.6374502,0.4640107,0.4941374,0.3947368,0.5000000,0.5476190,0.5681818,1.0000000,0.6235294,0.2857143,0.4193548,0.4781145,0.5141577,2002-02-28
0.6487384,0.4640107,0.4941374,0.3947368,0.8000000,0.8095238,0.9090909,0.0000000,0.7294118,0.2857143,0.8709677,0.7272727,0.5149876,2002-03-31
0.7343958,0.4691441,0.5150754,0.4473684,0.9500000,0.9761905,0.9090909,0.6153846,0.6705882,0.2857143,0.4516129,0.4915825,0.5135871,2002-04-30
0.1925631,0.5992635,0.6113903,0.5789474,0.5750000,0.7857143,0.4318182,0.5384615,0.2117647,0.7857143,0.5483871,0.4242424,0.5153507,2002-05-31
0.7118194,1.0000000,0.7579564,0.6315789,0.1500000,0.4285714,0.0000000,0.5054945,0.2705882,0.7142857,0.4516129,0.2895623,0.5127053,2002-06-30
0.7981408,0.0135030,0.2680067,0.3421053,0.3250000,0.5000000,0.5909091,0.3736264,0.4941176,0.5714286,0.4193548,0.6599327,0.5183592,2002-07-31
