Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5577617,0.3812396,0.4089121,0.5263158,0.4576271,0.4230769,0.4901961,0.5888325,0.5120482,0.3478261,0.2745098,0.4579012,0.5360231,2000-02-29
0.5547533,0.4601947,0.4689221,0.4210526,0.7033898,0.6410256,0.7647059,0.3147208,0.5903614,0.5217391,0.4901961,0.4749847,0.5431147,2000-03-31
0.6179302,0.5109305,0.4923825,0.7105263,0.7966102,0.7564103,0.8333333,0.6649746,0.8493976,0.5652174,0.2352941,0.6592434,0.5289314,2000-04-30
0.6642599,0.4672413,0.4770045,0.5789474,0.5847458,0.5192308,0.6176471,0.4263959,0.6987952,0.3913043,0.3529412,0.6394143,0.5360231,2000-05-31
0.5457280,0.4612107,0.4722123,0.4210526,0.5847458,0.5192308,0.5588235,0.4619289,0.5963855,0.4347826,0.1568627,0.5649786,0.5416964,2000-06-30
0.6227437,0.4720265,0.4720692,0.5263158,0.5084746,0.4871795,0.5490196,0.4010152,0.5361446,0.3913043,0.4509804,0.4484442,0.5431147,2000-07-31
0.5138387,0.5796270,0.5357271,0.5789474,0.4915254,0.4871795,0.5196078,0.4619289,0.5060241,0.6086957,0.2745098,0.5729103,0.5232581,2000-08-31
0.2653430,0.4439055,0.4773621,0.7105263,0.3220339,0.2243590,0.4411765,0.2436548,0.3433735,0.6086957,0.5882353,0.1848688,0.6168675,2000-09-30
0.4434416,0.6962735,0.6548888,0.6578947,0.3898305,0.2820513,0.4803922,0.3299492,0.4578313,0.7391304,0.5882353,0.3846858,0.4665252,2000-10-31
0.4777377,0.3385009,0.3197911,0.5263158,0.3050847,0.2435897,0.2156863,0.2284264,0.4036145,0.4347826,0.1960784,0.3917023,0.5246765,2000-11-30
0.4283995,0.4879552,0.4595522,0.6842105,0.3389831,0.3333333,0.5196078,0.4010152,0.6265060,0.7391304,0.7647059,0.3407566,0.5360231,2000-12-31
0.6269555,0.2977942,0.4031185,0.1578947,0.5000000,0.5576923,0.4509804,0.7005076,0.4156627,0.3913043,0.1960784,0.7525930,0.9640666,2001-01-31
0.4837545,0.4864147,0.5013232,0.6315789,0.4152542,0.3653846,0.4607843,0.1319797,0.5361446,0.4347826,0.5294118,0.3804149,0.4851664,2001-02-28
0.5878460,0.5028023,0.4990344,0.5263158,0.7203390,0.6794872,0.7647059,0.7461929,0.6325301,0.6086957,0.1764706,0.5820622,0.6575140,2001-03-31
0.7178099,0.4191275,0.4246477,0.3684211,0.8220339,0.7628205,0.8039216,0.5532995,0.6265060,0.6521739,0.3725490,0.7458816,0.7140213,2001-04-30
0.5926594,0.5798564,0.5892282,0.8157895,0.5338983,0.4871795,0.6274510,0.4517766,0.7530120,0.3478261,0.1568627,0.4801708,0.4173575,2001-05-31
0.5030084,0.3949395,0.3757242,0.4473684,0.5423729,0.4935897,0.5392157,0.3705584,0.5903614,0.7391304,0.4509804,0.5539963,0.5261343,2001-06-30
0.7394705,0.4495428,0.4629140,0.3947368,0.5762712,0.5512821,0.5686275,0.4619289,0.5602410,0.2608696,0.3725490,0.5378279,0.5275469,2001-07-31
0.2755716,0.5447544,0.5312925,0.7105263,0.3728814,0.3141026,0.4803922,0.4010152,0.5060241,0.5217391,0.3529412,0.3968883,0.4894045,2001-08-31
0.4518652,0.4169971,0.4237179,0.5789474,0.4237288,0.3974359,0.4607843,0.3502538,0.5120482,0.5652174,0.5490196,0.4023795,0.4399605,2001-09-30
0.4103490,0.6344925,0.5981689,0.7368421,0.3898305,0.3141026,0.4705882,0.2131980,0.3855422,0.6956522,0.3921569,0.3859060,0.5925304,2001-10-31
0.4939832,0.3985776,0.4144911,0.5000000,0.1949153,0.1730769,0.1764706,0.3299492,0.2771084,0.0000000,0.5098039,0.3950580,0.5021186,2001-11-30
0.4488568,0.5441972,0.5477434,0.6842105,0.3135593,0.2756410,0.4019608,0.2893401,0.3975904,0.7391304,0.2941176,0.3425869,0.5360231,2001-12-31
0.5661853,0.3226377,0.3619913,0.2631579,0.4661017,0.4935897,0.4509804,0.4974619,0.5963855,0.6086957,0.5686275,0.6082977,0.1206785,2002-01-31
0.5312876,0.4619973,0.4599099,0.4210526,0.5847458,0.5448718,0.6078431,0.3350254,0.5843373,0.5217391,0.4117647,0.5286760,0.5318002,2002-02-28
0.6161252,0.4693062,0.4656319,0.6842105,0.7033898,0.6410256,0.7450980,0.7411168,0.6024096,0.5652174,0.4313725,0.6140940,0.5360231,2002-03-31
0.6889290,0.4850710,0.4942422,0.3947368,0.7372881,0.7179487,0.7352941,0.4720812,0.6686747,0.4782609,0.1568627,0.6446004,0.5360231,2002-04-30
0.4554753,0.5351840,0.5128389,0.7894737,0.6016949,0.5128205,0.6764706,0.4314721,0.6385542,0.2608696,0.2745098,0.5164735,0.5585450,2002-05-31
0.6690734,0.4236505,0.4463200,0.5263158,0.5932203,0.5320513,0.6078431,0.4822335,0.7168675,0.5217391,0.4117647,0.5591824,0.5430612,2002-06-30
0.7629362,0.4517715,0.4498963,0.3947368,0.5423729,0.4615385,0.6078431,0.4365482,0.5662651,0.3043478,0.2745098,0.2693716,0.5416535,2002-07-31
0.3531889,0.5801514,0.6079680,0.6842105,0.3474576,0.3525641,0.4215686,0.4010152,0.4939759,0.9130435,0.3921569,0.4859671,0.5135011,2002-08-31
0.1612515,0.5878208,0.4184250,0.7631579,0.3389831,0.2371795,0.4607843,0.2436548,0.5301205,0.6956522,0.7058824,0.2175107,0.5683983,2002-09-30
0.5162455,0.5848710,0.6523139,0.4736842,0.3983051,0.3782051,0.3627451,0.3807107,0.2168675,0.5217391,0.3137255,0.6598536,0.6387794,2002-10-31
0.4085439,0.2974993,0.2825263,0.7631579,0.3050847,0.2179487,0.4215686,0.3857868,0.5301205,0.4782609,0.4509804,0.2236120,0.4262286,2002-11-30
0.5288809,0.4020517,0.4942422,0.4736842,0.3983051,0.3974359,0.4215686,0.3096447,0.4096386,0.6086957,0.6666667,0.5622331,0.4980173,2002-12-31
0.6227437,0.4071319,0.4091267,0.2105263,0.2796610,0.3589744,0.2058824,0.3654822,0.3915663,0.3913043,0.0588235,0.5164735,0.5402296,2003-01-31
0.4993983,0.4876602,0.4806523,0.5000000,0.7542373,0.6474359,0.8431373,0.4111675,0.6084337,0.6956522,0.5294118,0.5805369,0.5318165,2003-02-28
0.5872443,0.4464947,0.4584794,0.7368421,0.5593220,0.5192308,0.5784314,0.7258883,0.6987952,0.3478261,0.2745098,0.5012203,0.5388275,2003-03-31
0.7214200,0.4691751,0.5121236,0.3947368,0.8305085,0.7948718,0.8039216,0.4873096,0.8012048,0.5217391,0.3529412,0.6934106,0.5388275,2003-04-30
0.4675090,0.4732719,0.4370217,0.5263158,0.6271186,0.5576923,0.6764706,0.4619289,0.5722892,0.3913043,0.2156863,0.6507016,0.5402296,2003-05-31
0.7701564,0.5096523,0.4870896,0.7105263,0.5338983,0.4935897,0.5490196,0.4010152,0.6385542,0.3043478,0.3137255,0.4432581,0.5360231,2003-06-30
0.5902527,0.4435777,0.4699235,0.3947368,0.4661017,0.4358974,0.5000000,0.4111675,0.4759036,0.6521739,0.4705882,0.5866382,0.5808934,2003-07-31
0.5204573,0.4717315,0.4749303,0.5263158,0.5084746,0.4551282,0.5882353,0.4619289,0.5722892,0.5217391,0.2941176,0.2053081,0.5570560,2003-08-31
0.1329723,0.6439972,0.6086832,0.9210526,0.3220339,0.2243590,0.4313725,0.2994924,0.5240964,0.8695652,0.5882353,0.4127517,0.5738824,2003-09-30
0.4645006,0.5494740,0.4692082,0.5000000,0.3220339,0.2756410,0.3627451,0.2791878,0.3373494,0.4347826,0.5882353,0.4585113,0.7786033,2003-10-31
0.5084236,0.3370588,0.4127030,0.5526316,0.3728814,0.3525641,0.3627451,0.3451777,0.4337349,0.4347826,0.3333333,0.4280049,0.3439219,2003-11-30
0.4211793,0.4739930,0.4591946,0.6842105,0.2033898,0.1538462,0.2647059,0.1218274,0.3313253,0.6956522,0.6666667,0.2175107,0.3719659,2003-12-31
0.5505415,0.3917603,0.4355912,0.3157895,0.5000000,0.5064103,0.5098039,0.5482234,0.4337349,0.4782609,0.2941176,0.6262965,0.5360231,2004-01-31
0.5559567,0.4487234,0.4684930,0.4473684,0.4491525,0.4615385,0.4313725,0.6294416,0.5240964,0.3913043,0.3333333,0.6140940,0.5360231,2004-02-29
0.5968712,0.4710432,0.4706387,0.5000000,0.7627119,0.6730769,0.8431373,0.5685279,0.6265060,0.6086957,0.0588235,0.4463087,0.5360231,2004-03-31
0.6311673,0.4766478,0.4792218,0.5263158,0.6949153,0.6282051,0.7352941,0.4771574,0.8132530,0.4782609,0.5294118,0.7025625,0.5457980,2004-04-30
0.5697954,0.4870702,0.4792218,0.6842105,0.7203390,0.6794872,0.7450980,0.4568528,0.6506024,0.3478261,0.2941176,0.5896888,0.5290409,2004-05-31
0.7845969,0.5323982,0.5543237,0.4210526,0.5423729,0.4294872,0.5588235,0.3147208,0.6927711,0.3478261,0.3725490,0.5378279,0.5374195,2004-06-30
