Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.1958621,0.5161141,0.4695291,0.8571429,0.3586207,0.3878788,0.4050633,0.3797468,0.4682927,0.5714286,0.5303030,0.4287234,0.5194346,2000-02-29
0.3903448,0.4969859,0.4509695,0.5428571,0.7586207,0.7454545,0.7658228,0.7848101,0.6146341,0.5918367,0.4242424,0.5790780,0.5194346,2000-03-31
0.4620690,0.5331556,0.5229917,0.4000000,0.8068966,0.8303030,0.8164557,0.7468354,1.0000000,0.4693878,0.7121212,0.7333333,0.5194346,2000-04-30
0.6220690,0.6071180,0.4786704,0.5428571,0.6413793,0.6606061,0.6392405,0.5379747,0.5560976,0.4285714,0.3333333,0.7641844,0.5194346,2000-05-31
0.4186207,0.5195919,0.3620499,0.6571429,0.5724138,0.5696970,0.5759494,0.4493671,0.6780488,0.4897959,0.4393939,0.4819149,0.5194346,2000-06-30
0.5993103,0.6216091,0.6055402,0.3714286,0.5724138,0.5939394,0.6075949,0.5569620,0.6097561,0.4897959,0.4242424,0.7553191,0.5194346,2000-07-31
0.1731034,0.4142128,0.3675900,0.6571429,0.4482759,0.4666667,0.4936709,0.4240506,0.5609756,0.6122449,0.5606061,0.3138298,0.5194346,2000-08-31
0.4351724,0.3507999,0.4313019,0.3714286,0.3448276,0.3878788,0.3924051,0.4177215,0.3804878,0.4897959,0.2272727,0.5148936,0.5194346,2000-09-30
0.4331034,0.5104336,0.4963989,0.4857143,0.3517241,0.4000000,0.4177215,0.4367089,0.3853659,0.4489796,0.5454545,0.5319149,0.5194346,2000-10-31
0.7475862,0.2637375,0.2213296,0.2285714,0.2275862,0.3333333,0.1898734,0.2215190,0.2439024,0.3469388,0.3030303,0.5996454,0.5194346,2000-11-30
0.3696552,0.4814514,0.4365651,0.4571429,0.4137931,0.4242424,0.4936709,0.4240506,0.5268293,0.5102041,0.5454545,0.3382979,0.5194346,2000-12-31
0.1627586,0.4964062,0.4506925,0.9142857,0.3793103,0.3272727,0.4936709,0.3417722,0.5317073,0.6530612,0.5151515,0.2758865,1.0000000,2001-01-31
0.3282759,0.4862045,0.4404432,0.4857143,0.4275862,0.4181818,0.4746835,0.3354430,0.5756098,0.5510204,0.5757576,0.4599291,0.6713781,2001-02-28
0.4179310,0.6466497,0.5318560,0.6285714,0.7448276,0.7333333,0.7658228,0.8164557,0.6341463,0.5918367,0.5151515,0.5957447,0.4240283,2001-03-31
0.3627586,0.3969395,0.4432133,0.4857143,0.6896552,0.7090909,0.7025316,0.6329114,0.6341463,0.5306122,0.6060606,0.5950355,0.5335689,2001-04-30
0.6365517,0.5599351,0.4573407,0.5142857,0.6758621,0.7333333,0.6582278,0.6645570,0.8439024,0.4285714,0.3636364,0.8255319,0.4010601,2001-05-31
0.4041379,0.7000927,0.4465374,0.5428571,0.6344828,0.6181818,0.6455696,0.5000000,0.6097561,0.5102041,0.5151515,0.5574468,0.4929329,2001-06-30
0.5675862,0.3639230,0.4199446,0.4285714,0.5241379,0.5090909,0.5759494,0.5000000,0.6146341,0.4693878,0.5303030,0.5205674,0.5830389,2001-07-31
0.2193103,0.7008811,0.7202216,0.5714286,0.4482759,0.4848485,0.5000000,0.3860759,0.5219512,0.5510204,0.4242424,0.5812057,0.4487633,2001-08-31
0.4420690,0.1680965,0.1567867,0.3714286,0.4206897,0.4848485,0.4430380,0.4493671,0.4682927,0.4897959,0.3787879,0.5886525,0.5265018,2001-09-30
0.4372414,0.5883376,0.5149584,0.6285714,0.3517241,0.3878788,0.4050633,0.6139241,0.4195122,0.5306122,0.5000000,0.2939716,0.5689046,2001-10-31
0.6524138,0.2545792,0.3085873,0.2571429,0.1379310,0.2909091,0.1202532,0.1645570,0.1170732,0.3877551,0.3030303,0.7989362,0.5830389,2001-11-30
0.2441379,0.5102017,0.4689751,0.6285714,0.2620690,0.1939394,0.4113924,0.2405063,0.3902439,0.5918367,0.4696970,0.1230496,0.5194346,2001-12-31
0.4724138,0.4187341,0.3714681,0.3428571,0.4689655,0.5575758,0.5379747,0.3544304,0.6780488,0.4489796,0.5454545,0.5517730,0.0000000,2002-01-31
0.2193103,0.4869001,0.4459834,0.7428571,0.6344828,0.5030303,0.6708861,0.4430380,0.5707317,0.6734694,0.6060606,0.2943262,0.5194346,2002-02-28
0.5400000,0.4804081,0.4376731,0.5142857,0.6896552,0.6969697,0.6962025,0.5822785,0.7024390,0.4489796,0.2272727,0.5567376,0.5194346,2002-03-31
0.4193103,0.5959889,0.5484765,0.4571429,0.7034483,0.7272727,0.6962025,0.7405063,0.5317073,0.5306122,0.6060606,0.7340426,0.5229568,2002-04-30
0.5468966,0.6386506,0.4626039,0.6857143,0.6344828,0.6787879,0.6518987,0.7088608,0.8829268,0.4693878,0.5151515,0.7517730,0.5159125,2002-05-31
0.5124138,0.4040111,0.4376731,0.4857143,0.6482759,0.6303030,0.6392405,0.4873418,0.6536585,0.0000000,0.5151515,0.4539007,0.5194346,2002-06-30
0.3344828,0.5051009,0.4958449,0.5142857,0.4827586,0.5030303,0.5316456,0.4746835,0.5804878,1.0000000,0.4848485,0.5283688,0.5194346,2002-07-31
0.3510345,0.6100162,0.4792244,0.5142857,0.4068966,0.4484848,0.4556962,0.4113924,0.4536585,0.5510204,0.4545455,0.6879433,0.5194346,2002-08-31
0.5172414,0.2124971,0.2686981,0.3142857,0.4206897,0.4848485,0.4367089,0.4303797,0.4390244,0.4285714,0.4090909,0.5141844,0.5194346,2002-09-30
0.4310345,0.6827035,0.7811634,0.4857143,0.3586207,0.3939394,0.2974684,0.4430380,0.3756098,0.5102041,0.0000000,0.4503546,0.5194346,2002-10-31
0.3455172,0.2883144,0.0941828,0.6285714,0.1793103,0.2000000,0.3607595,0.3797468,0.3317073,0.5306122,0.4848485,0.3510638,0.5194346,2002-11-30
0.3413793,0.4453976,0.4487535,0.3714286,0.3517241,0.3696970,0.4367089,0.3734177,0.2439024,0.5714286,0.9545455,0.3794326,0.5194346,2002-12-31
