Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5692515,0.5375068,0.4629893,0.6237624,0.5812183,0.4674115,0.7823691,0.6567901,0.4787053,0.4777421,0.3666667,0.5189737,0.0000000,2000-02-29
0.7274765,0.4239446,0.3887900,0.4752475,0.7030457,0.6648045,0.6473829,0.4444444,0.7172061,0.5465810,0.4600000,0.7354415,0.0000000,2000-03-31
0.5051546,0.5654557,0.5425267,0.7722772,0.7360406,0.5530726,0.9201102,0.6222222,0.9540034,0.5878844,0.7000000,0.4834129,0.0000000,2000-04-30
0.4177499,0.7027088,0.4544484,0.8316832,0.4949239,0.3743017,0.6721763,0.4320988,0.5536627,0.6016521,0.7866667,0.3719570,0.0000000,2000-05-31
0.4096818,0.5142689,0.6304270,0.5445545,0.5532995,0.4301676,0.7052342,0.4444444,0.7086882,0.5465810,0.5666667,0.4143198,0.0000000,2000-06-30
0.7086508,0.4605001,0.1871886,0.5544554,0.5482234,0.5251397,0.6198347,0.4641975,0.7461670,0.4364387,0.5466667,0.7613365,0.0000000,2000-07-31
0.5114299,0.3366099,0.2576512,0.4455446,0.4695431,0.4357542,0.5537190,0.4024691,0.5587734,0.5052777,0.5666667,0.5214797,0.0000000,2000-08-31
0.5894218,0.2719696,0.3663701,0.3465347,0.3401015,0.3854749,0.3884298,0.3481481,0.2862010,0.4502065,0.3533333,0.5544153,0.0000000,2000-09-30
0.5696997,0.4967838,0.4510676,0.5940594,0.3807107,0.3575419,0.4848485,0.3530864,0.6456559,0.4915099,0.6600000,0.5479714,0.0000000,2000-10-31
0.6539668,0.3035876,0.1608541,0.1782178,0.1269036,0.2700186,0.0991736,0.1827160,0.2606474,0.3262965,0.3133333,0.5915274,0.0000000,2000-11-30
0.4446437,0.4817902,0.4505338,0.5940594,0.4010152,0.3054004,0.5454545,0.3555556,0.4667802,0.5878844,0.6733333,0.4445107,0.0000000,2000-12-31
0.7911251,0.4612249,0.3814947,0.5346535,0.4822335,0.4748603,0.5399449,0.6197531,0.7018739,0.3933589,0.4266667,0.6181384,0.0000000,2001-01-31
0.4625728,0.4588241,0.3750890,0.5346535,0.4873096,0.4171322,0.5757576,0.4049383,0.5570698,0.4667342,0.5800000,0.4262530,0.0000000,2001-02-28
0.5369789,0.5759196,0.4795374,0.8415842,0.7258883,0.6014898,0.8787879,0.6469136,0.7955707,0.5686919,0.5533333,0.6188544,0.0000000,2001-03-31
0.8646347,0.4366733,0.4005338,0.4950495,0.7664975,0.7039106,0.7906336,0.7061728,0.7410562,0.4289479,0.4200000,0.7921241,0.0000000,2001-04-30
0.3971313,1.0000000,0.6471530,0.9702970,0.4263959,0.2681564,0.6914601,0.2296296,0.6831346,0.6841996,0.8266667,0.1593079,0.0000000,2001-05-31
0.7140296,0.2623664,0.3911032,0.4059406,0.5786802,0.5121043,0.6528926,0.4888889,0.6439523,0.3906053,0.5266667,0.6532220,0.0000000,2001-06-30
0.4374720,0.5669505,0.4247331,0.7029703,0.4187817,0.3780261,0.5922865,0.3629630,0.6439523,0.6497061,0.7333333,0.4026253,0.0000000,2001-07-31
0.5356342,0.0942200,0.1473310,0.1089109,0.5583756,0.5651769,0.5550964,0.5827160,0.5655877,0.4404358,0.4666667,0.8139618,0.0000000,2001-08-31
0.6337965,0.3595760,0.3747331,0.4554455,0.4187817,0.4050279,0.4724518,0.3456790,0.4787053,0.4587337,0.4066667,0.5393795,0.0000000,2001-09-30
0.4769162,0.5402247,0.4425267,0.7425743,0.2868020,0.2011173,0.4187328,0.2888889,0.4787053,0.5740277,0.6200000,0.2397375,0.0000000,2001-10-31
0.7642313,0.3352510,0.2669039,0.1881188,0.0431472,0.2513966,0.0082645,0.3555556,0.0289608,0.3300567,0.3400000,0.7884248,0.0000000,2001-11-30
0.5598386,0.4288820,0.2845196,0.4554455,0.4543147,0.4432030,0.5399449,0.2098765,0.5110733,0.4411168,0.5200000,0.5142005,0.0000000,2001-12-31
0.3375168,0.5289908,0.4661922,0.7425743,0.3553299,0.2532588,0.5399449,0.4814815,0.7563884,0.5905491,0.8600000,0.3823389,0.0000000,2002-01-31
0.5616316,0.4545207,0.4537367,0.5247525,0.7233503,0.5810056,0.6639118,0.5604938,0.6814310,0.4502065,0.3200000,0.6754177,0.0000000,2002-02-28
0.6508292,0.4744972,0.3683274,0.5544554,0.6903553,0.6983240,0.8016529,0.7234568,0.6729131,0.4089032,0.5200000,0.6515513,0.0000000,2002-03-31
