Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.4074713,0.4641008,0.5074042,0.5609756,0.5806452,0.4179104,0.5205479,0.4875000,0.5922330,0.3500000,0.5789474,0.5100000,0.0366959,2000-02-29
0.4614943,0.4525204,0.3318815,0.6097561,0.7096774,0.5671642,0.6575342,0.6625000,0.9126214,0.3500000,0.3421053,0.6000000,0.0316690,2000-03-31
0.4488506,0.5993188,0.5614111,0.7560976,0.7258065,0.6119403,0.6027397,0.6375000,0.5922330,0.5500000,0.5789474,0.6115000,0.0638408,2000-04-30
0.2482759,0.4919619,0.5614111,0.7804878,0.2419355,0.1641791,0.6575342,0.3875000,0.6019417,0.6000000,0.5526316,0.3355000,0.1513076,2000-05-31
0.6137931,0.3252725,0.1228223,0.3658537,0.8225806,0.2686567,0.4657534,0.3500000,0.7184466,0.4000000,0.5000000,0.5495000,0.1925276,2000-06-30
0.4637931,0.4925749,0.4455575,0.5853659,0.5483871,0.2686567,0.4931507,0.4000000,0.4563107,0.4500000,0.6842105,0.4710000,0.1885062,2000-07-31
0.5591954,0.5995232,1.0000000,0.5853659,0.6290323,0.3432836,0.6301370,0.6000000,0.6990291,0.3500000,0.3684211,0.5095000,0.2940696,2000-08-31
0.3609195,0.3616485,0.1232578,0.5853659,0.5967742,0.3731343,0.5205479,0.2250000,0.5825243,0.4500000,0.4736842,0.5735000,0.2126350,2000-09-30
0.3839080,0.5283379,0.3148955,0.7317073,0.4838710,0.2537313,0.4794521,0.4875000,0.6116505,0.5000000,0.6842105,0.3740000,0.1658854,2000-10-31
0.5442529,0.4668256,0.6180314,0.2926829,0.5806452,0.3880597,0.5068493,0.5000000,0.6019417,0.0500000,0.3421053,0.8115000,0.1231574,2000-11-30
0.5477011,0.3730245,0.0570557,0.3170732,0.5483871,0.3432836,0.5068493,0.3875000,0.5048544,0.5000000,0.4736842,0.5605000,0.1110930,2000-12-31
0.2977011,0.4038828,0.4320557,0.5365854,0.5161290,0.4626866,0.4109589,0.5250000,0.6310680,0.2500000,0.5263158,0.6160000,0.7791104,2001-01-31
