Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.5451264,0.6260198,0.4868421,0.6122449,0.6086957,0.4509804,0.4237288,0.4642857,0.5338983,0.4375000,0.5142857,0.3588517,0.4599723,2010-01-31
0.6137184,0.6229068,0.4934211,0.5306122,0.7391304,1.0000000,0.6271186,0.8928571,0.7627119,0.5000000,0.5714286,0.7368421,0.6077469,2010-02-28
0.8637184,0.6744311,0.5888158,0.6734694,0.8913043,0.9607843,0.7627119,0.7500000,0.7033898,0.3125000,0.3428571,0.5693780,0.6147051,2010-03-31
0.5992780,0.6442679,0.5328947,0.6122449,0.8695652,0.4509804,0.8644068,0.6250000,0.7711864,0.5000000,0.5714286,0.5023923,0.6123857,2010-04-30
0.2256318,0.7849936,0.6315789,0.6734694,0.6304348,0.4509804,0.6949153,0.5357143,0.5932203,0.6875000,0.6857143,0.4832536,0.6286216,2010-05-31
0.6841155,0.6471662,0.5098684,0.7551020,0.2173913,0.2352941,0.4067797,0.0714286,0.6101695,0.8750000,0.8857143,0.4019139,0.6527434,2010-06-30
0.5586643,0.6857020,0.4539474,0.6530612,0.3695652,0.3137255,0.4406780,0.5357143,0.5762712,0.3750000,0.6000000,0.6315789,0.7455196,2010-07-31
0.6651625,0.6596179,0.6052632,0.5918367,0.6304348,0.4705882,0.5762712,0.3214286,0.5593220,0.7500000,0.5428571,0.2775120,0.7158312,2010-08-31
0.6389892,0.6968656,0.6052632,0.6122449,0.6521739,0.5490196,0.7457627,0.5000000,0.7288136,0.3125000,0.5714286,0.7177033,0.6272299,2010-09-30
0.5983755,0.6019751,0.4407895,0.3673469,0.3913043,0.1372549,0.4406780,0.2500000,0.4152542,0.5000000,0.6285714,0.2392344,0.4671909,2010-10-31
0.6480144,0.7226277,0.6085526,0.7959184,0.5217391,0.5686275,0.4576271,0.4464286,0.7203390,0.5625000,0.4285714,0.7320574,0.5474424,2010-11-30
0.7770758,0.3770932,0.4473684,0.3061224,0.4347826,0.3921569,0.4237288,0.3392857,0.4322034,0.2500000,0.3714286,0.5980861,0.5808418,2010-12-31
0.7978339,0.5898454,0.4375000,0.4693878,0.3913043,0.4313725,0.3559322,0.5714286,0.5508475,0.5000000,0.6857143,0.5741627,0.6078178,2011-01-31
0.2960289,0.6225848,0.4671053,0.5918367,0.6304348,0.7647059,0.6440678,0.4821429,0.8050847,0.3125000,0.4571429,0.6650718,0.5846846,2011-02-28
0.8736462,0.6880635,0.5855263,0.5918367,0.8260870,0.7058824,0.8135593,0.8392857,0.7203390,0.6875000,0.5428571,0.3492823,0.6096115,2011-03-31
0.4765343,0.6172177,0.4835526,0.5918367,0.7826087,0.7450980,0.7288136,0.7857143,0.6864407,0.5000000,0.5142857,0.6315789,0.6045338,2011-04-30
0.6299639,0.7567626,0.5888158,0.5918367,0.6304348,0.4313725,0.7457627,0.1785714,0.6525424,0.7500000,0.8285714,0.5358852,0.6211518,2011-05-31
0.3321300,0.9252898,0.6513158,0.5918367,0.3260870,0.3137255,0.2711864,0.3928571,0.6186441,0.6250000,0.6857143,0.4497608,0.6530028,2011-06-30
0.6209386,0.5206097,0.6710526,0.5918367,0.3260870,0.4313725,0.6610169,0.3928571,0.6355932,0.3750000,0.4000000,0.5119617,0.7037799,2011-07-31
0.7472924,0.6011164,0.3190789,0.5918367,0.9130435,0.5490196,0.6949153,0.4821429,0.5762712,0.5625000,0.7428571,0.6459330,0.6576189,2011-08-31
0.6299639,0.6655217,0.5986842,0.5918367,0.5217391,0.3921569,0.6440678,0.3392857,0.6779661,0.4375000,0.6285714,0.3540670,0.5657586,2011-09-30
0.5306859,0.6741091,0.4802632,0.5918367,0.5869565,0.4117647,0.5762712,0.4107143,0.6440678,0.4375000,0.5142857,0.6602871,0.5828382,2011-10-31
0.7833935,0.8973809,0.8947368,0.5918367,0.4565217,0.7058824,0.4915254,0.6428571,0.6016949,0.6250000,0.3714286,0.7607656,0.5934552,2011-11-30
0.7563177,0.0912409,0.0000000,0.5918367,0.3043478,0.1960784,0.1864407,0.3571429,0.2457627,0.2500000,0.5714286,0.4258373,0.5625273,2011-12-31
0.4494585,0.6665951,0.6414474,0.5918367,0.6521739,0.6078431,0.6610169,0.4285714,0.8389831,0.5000000,0.6000000,0.5406699,0.5915476,2012-01-31
0.5216606,0.6129240,0.4440789,0.5918367,0.5869565,0.6666667,0.5762712,0.7142857,0.5847458,0.4375000,0.6285714,0.6698565,0.6119163,2012-02-29
0.8285199,0.6837699,0.5493421,0.5918367,0.8478261,0.8627451,0.7796610,0.7678571,0.8389831,0.5625000,0.3714286,0.6267943,0.6091663,2012-03-31
0.5667870,0.7159725,0.5822368,0.5918367,0.6739130,0.6274510,0.6610169,0.5535714,0.5508475,0.5625000,0.5714286,0.4784689,0.6430822,2012-04-30
0.1696751,0.6923572,0.5822368,0.5918367,0.4347826,0.2941176,0.6779661,0.3571429,0.7033898,0.5625000,0.8857143,0.5502392,0.6600401,2012-05-31
0.7924188,0.6869901,0.4901316,0.5918367,0.4782609,0.3333333,0.4237288,0.2142857,0.6355932,0.4375000,0.6000000,0.2966507,0.6875394,2012-06-30
0.6660650,0.6021898,0.5164474,0.5918367,0.5434783,0.5686275,0.5593220,0.5535714,0.5000000,0.6250000,0.4285714,0.6124402,0.6394156,2012-07-31
0.8014440,0.5893087,0.5625000,0.5918367,0.6521739,0.6274510,0.6271186,0.7321429,0.7711864,0.3750000,0.4857143,0.6746411,0.7072473,2012-08-31
0.2779783,0.8759124,0.5230263,0.5918367,0.3913043,0.0784314,0.5423729,0.0535714,0.6016949,0.8125000,0.8571429,0.1148325,0.5216268,2012-09-30
0.7743682,0.9768141,0.7006579,0.5918367,0.7826087,0.6666667,0.5254237,0.5000000,0.5932203,0.1875000,0.3714286,0.9043062,0.5935834,2012-10-31
0.6480144,0.0000000,0.2269737,0.5918367,0.5869565,0.5490196,0.7796610,0.5178571,0.6694915,0.4375000,0.6857143,0.4976077,0.5945000,2012-11-30
0.6119134,0.6043366,0.5427632,0.5918367,0.4565217,0.5490196,0.3898305,0.5357143,0.5508475,0.1875000,0.3428571,0.7464115,0.5097104,2012-12-31
0.4855596,0.6247316,0.4769737,0.5918367,0.1521739,0.2156863,0.2033898,0.3035714,0.3813559,0.5000000,0.2571429,0.3540670,0.5509957,2013-01-31
0.8014440,0.6333190,0.5098684,0.5918367,0.8260870,0.9803922,0.7118644,1.0000000,0.7881356,0.3125000,0.6571429,0.5885167,0.5832276,2013-02-28
0.6841155,0.6580077,0.5756579,0.5918367,0.8913043,0.7843137,0.7627119,0.6428571,0.6949153,0.5000000,0.6571429,0.8086124,0.6169219,2013-03-31
0.5126354,0.6880635,0.5559211,0.5918367,0.7391304,0.5882353,0.8474576,0.5535714,0.7966102,0.5625000,0.4571429,0.3110048,0.6023514,2013-04-30
0.3862816,0.7481752,0.5657895,0.5918367,0.5000000,0.4313725,0.5593220,0.3035714,0.5254237,0.8750000,0.8000000,0.7081340,0.6314924,2013-05-31
0.5758123,0.5721340,0.5361842,0.5918367,0.3260870,0.1372549,0.4915254,0.3035714,0.6694915,0.6875000,0.7714286,0.1244019,0.6692847,2013-06-30
0.6119134,0.6419064,0.4440789,0.5918367,0.3913043,0.3725490,0.4237288,0.3392857,0.5254237,0.2500000,0.4285714,0.5167464,0.6592675,2013-07-31
0.7653430,0.7084586,0.5789474,0.5918367,0.7391304,0.6274510,0.7118644,0.5357143,0.6864407,0.5625000,0.6857143,0.7416268,0.5977981,2013-08-31
0.5036101,0.5667669,0.4802632,0.5918367,0.5000000,0.2941176,0.5932203,0.5000000,0.6440678,0.5625000,0.6285714,0.2248804,0.5695677,2013-09-30
0.6389892,0.9370975,0.7171053,0.5918367,0.6304348,0.5098039,0.5932203,0.1607143,0.6864407,0.5625000,0.7428571,0.9234450,0.5987087,2013-10-31
0.7111913,0.3778446,0.4309211,0.5918367,0.5869565,0.5686275,0.5423729,0.5178571,0.5932203,0.3125000,0.0857143,0.5550239,0.6141899,2013-11-30
0.6480144,0.5195363,0.3750000,0.5918367,0.0000000,0.1372549,0.0000000,0.3750000,0.1355932,0.3125000,0.8857143,0.5311005,0.5886915,2013-12-31
