Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.6170308,0.4508421,0.5302632,0.4477612,0.5212766,0.6270467,0.4992183,0.7087379,0.5944197,0.5344828,0.4000000,0.5322110,0.0046993,2000-02-29
0.7873384,0.5680082,0.5174342,0.6865672,0.5851064,0.5360825,0.5638353,0.4757282,0.7359482,0.6551724,0.4095238,0.5351291,0.0187973,2000-03-31
0.2536781,0.4857521,0.4988487,0.6119403,0.6595745,0.5906610,0.7173007,0.5728155,0.6550748,0.6724138,0.6761905,0.5043771,0.0058742,2000-04-30
0.3811859,0.4639150,0.4332237,0.6865672,0.5000000,0.3541540,0.6122981,0.4660194,0.6550748,0.6551724,0.8380952,0.5162738,0.0328953,2000-05-31
0.6250557,0.4181355,0.5095395,0.4776119,0.3723404,0.2449970,0.5234497,0.3689320,0.6550748,0.6034483,0.6095238,0.2217733,0.0822382,2000-06-30
0.5929559,0.5918038,0.4026316,0.5820896,0.2553191,0.2359005,0.3457530,0.4757282,0.4852406,0.5862069,0.5428571,0.5028058,0.0563919,2000-07-31
0.6170308,0.5458774,0.7123355,0.4776119,0.5425532,0.5360825,0.5557582,0.4854369,0.6389001,0.5689655,0.5619048,0.4298541,0.0422939,2000-08-31
0.5818101,0.3176165,0.3465461,0.5522388,0.3936170,0.5269861,0.4265242,0.5533981,0.5297210,0.5172414,0.5238095,0.5564534,0.0176225,2000-09-30
0.6081141,0.7778104,0.6659539,0.3880597,0.4148936,0.2904791,0.4749870,0.3592233,0.5620704,0.6206897,0.4666667,0.3571268,0.0340701,2000-10-31
0.8265716,0.0000000,0.3935855,0.2089552,0.2659574,0.4542147,0.2488275,0.5145631,0.3154064,0.3103448,0.3714286,0.7463524,0.0199721,2000-11-30
0.6437807,0.3209459,0.3279605,0.4029851,0.3510638,0.3450576,0.4346014,0.5145631,0.5175900,0.5000000,0.5809524,0.4410774,0.0223218,2000-12-31
0.7512260,0.4957403,0.6210526,0.3432836,0.3617021,0.5343219,0.2754039,0.7766990,0.5216336,0.4310345,0.4666667,0.6684624,0.1314324,2001-01-31
0.7137762,0.2617509,0.2263158,0.4328358,0.4468085,0.6967056,0.3315808,0.4854369,0.5014153,0.3965517,0.2666667,0.6300786,0.2109835,2001-02-28
0.4913063,0.5465139,0.5592105,0.6865672,0.8191489,0.6140204,0.9341826,0.6796117,0.6712495,0.6551724,0.6476190,0.4080808,0.1487261,2001-03-31
0.4908605,0.3775950,0.4125000,0.5373134,0.6702128,0.7419746,0.5529008,0.7378641,0.8572584,0.7241379,0.6190476,0.6186308,0.2513356,2001-04-30
0.3633527,0.4752252,0.4802632,0.6119403,0.3936170,0.1558912,0.6141133,0.3689320,0.6631622,0.6206897,0.7142857,0.4053872,0.2790055,2001-05-31
0.6045475,0.6416471,0.5125000,0.7014925,0.2127660,0.1209433,0.3921313,0.1067961,0.5661140,0.7068966,0.6285714,0.1746352,0.1913840,2001-06-30
0.6486848,0.3018997,0.3986842,0.4328358,0.4893617,0.4479841,0.5562793,0.4174757,0.5863324,0.5517241,0.6095238,0.7340067,0.2674764,2001-07-31
0.4859563,0.7518116,0.5782895,0.7014925,0.3297872,0.2549737,0.4734237,0.4757282,0.6186818,0.6724138,0.5809524,0.1351291,0.2040660,2001-08-31
0.7601427,0.1422346,0.3743421,0.2388060,0.5531915,0.8188736,0.4316050,0.6213592,0.5580267,0.4310345,0.4476190,0.8554433,0.2663235,2001-09-30
0.5764601,0.3645711,0.4771382,0.6119403,0.3617021,0.3636221,0.4177957,0.4466019,0.5580267,0.5344828,0.5714286,0.3854097,0.2144423,2001-10-31
